"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"2ac81d7c-f2c7-4e85-b4bd-6418b15790d6","individual","male","122252078","Q1754523","119399806","cnp01322770","","Alberto PIO [COE] // Alberto Pio [CWE] // Pio, Alberto [ALLEN]","Pius","COE III, 86-88","carpi_centro_IT_gid_3180445","Carpi","COE III, 86-88","1475","07","23","1475-07-23","0","1475","07","23","1475-07-23","23 July 1475","COE III, 86-88","paris_FR_gid_2988507","Paris","COE III, 86-88","1531","01","07","1531-01-07","0","1531","01","07","1531-01-07","7 January 1531","COE III, 86-88",""
"d9233b24-a98c-4279-8065-e2ab70c0d080","individual","male","27173507","Q62663","118594605","cnp01303090","5b704b83-b998-472f-abde-5a693a4be59d","Willibald PIRCKHEIMER [COE] // Willibald Pirckheimer [CWE] // Pirckheimer, Willibald [ALLEN]","Philadelphus // Cotta // Cottalambergius // Cottalembergius // Cotta Lembergius","GND","eichstätt_DE_gid_2932069","Eichstätt","COE III, 90-94","1470","12","05","1470-12-05","0","1470","12","05","1470-12-05","5 December 1470","COE III, 90-94","nürnberg_DE_gid_2861650","Nürnberg","COE III, 90-94","1530","12","22","1530-12-22","0","1530","12","22","1530-12-22","22 December 1530","COE III, 90-94",""
"a5c59bc1-e9e9-4c0f-ab8f-35ffaae11af1","individual","male","46572011","Q55194326","139211861","cnp01197925","","Jacobus PISO [COE] // Jacob Piso / Jacobus Piso [CWE] // Piso, Jacobus [ALLEN]","","","mediaş_RO_gid_673634","Medgyes, in Transylvania","COE III, 94-95","1480","","","1480-01-01","1","1480","","","1480-12-31","ca. 1480","GND","bratislava_SK_gid_3060972","Bratislava","COE III, 94-95","1527","03","","1527-03-01","1","1527","03","","1527-03-31","March 1527","COE III, 94-95",""
"0646adba-87ac-490b-b45b-aa9828bd5c9a","individual","male","","Q114324098","","","","Matthias PISTOR [COE] // Matthias Pistor [CWE] // Pistor, Mathias [ALLEN]","","","unknown_location_in_germany_DE_gid_unknown","Unknown","COE III, 95-96","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"c95afd90-f384-496f-ab78-08ec60e4cedd","individual","male","45210172","Q1534280","123502721","cnp01108782","","Simon PISTORIS [COE] // Simon Pistoris [CWE] // Pistorius, Simon [ALLEN]","Pistorius // Becker","COE III, 96-97","leipzig_DE_gid_2879139","Leipzig","COE III, 96-97","1489","10","28","1489-10-28","0","1489","10","28","1489-10-28","28 October 1489","COE III, 96-97","seußlitz_DE_gid_2832861","Seusslitz, near Meissen","COE III, 96-97","1562","12","03","1562-12-03","0","1562","12","03","1562-12-03","3 December 1562","COE III, 96-97",""
"99e718ee-3647-407f-8e0e-decb639284ee","individual","male","","Q114324099","","","","Christophorus PISTORIUS [COE] // Christophorus Pistorius [CWE] // Pistorius, Christopher [ALLEN]","Beck","COE III, 97","unknown_location_in_germany_DE_gid_unknown","Unknown","COE III, 97","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"80236cfb-be77-473b-b85a-0ecdcc5d9ceb","individual","male","318159474328227662852","Q1559058","","","","Gérard de PLAINE [COE] // Gérard de Plaine [CWE] // Plaine, Gérard de [ALLEN]","Pleine // de Plana","COE III, 98-99","unknown_location_in_france_FR_gid_unknown","Unknown","COE III, 98-99","1480","","","1480-01-01","1","1480","","","1480-12-31","c 1480","COE III, 98-99","rome_IT_gid_3169070","Rome","COE III, 98-99","1524","08","31","1524-08-31","0","1524","08","31","1524-08-31","31 August 1524","COE III, 98-99",""
"53247716-c648-409d-889f-3db6260e91d3","individual","male","22285877","Q55125937","11979019X","cnp01875209","","Petrus PLATEANUS [COE] // Petrus Plateanus [CWE] // Plateanus, Petrus [ALLEN]","Blesanus","GND","s_hertogenbosch_NL_gid_2747351","s-Hertogenbosch","COE III, 99-100","1505","","","1505-01-01","1","1505","","","1505-12-31","ca. 1505","GND","aschersleben_DE_gid_2955168","Aschersleben","COE III, 99-100","1551","01","27","1551-01-27","0","1551","01","27","1551-01-27","27 January 1551","COE III, 99-100",""
"ff7cd0d0-fb98-4975-94fb-869385629825","individual","male","","Q114324100","","","","Ludwig PLATZ [COE] // Ludwig Platz [CWE] // Platz, Louis [ALLEN]","","","melsungen_DE_gid_2872028","Melsungen","COE III, 101","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"e3430904-fe40-4dd0-b416-50f59397b113","individual","male","37029945","Q313445","11859544X","cnp01879853","","Reginald POLE [COE] // Reginald Pole [CWE] // Pole, Reginald [ALLEN]","Poli // Polo // Pool // Polus","GND","stourton castle_GB_gid_6287235","Stourton Castle, Staffordshire","COE III, 103-105","1500","03","03","1500-03-03","0","1500","03","03","1500-03-03","3. März 1500","BAChr","london_GB_gid_2643743","London","COE III, 103-105","1558","11","17","1558-11-17","0","1558","11","17","1558-11-17","17 November 1558","COE III, 103-105",""
"77be6bec-d537-428e-af68-7c89ee5c74d1","individual","male","233493311","Q3592337","1052841201","cnp02105076","","Etienne PONCHER [COE] // Etienne Poncher [CWE] // Poncher, Stephen [ALLEN]","Poncherius","COE III, 111-112","tours_FR_gid_2972191","Tours","GND","1446","","","1446-01-01","1","1446","","","1446-12-31","1446","COE III, 111-112","lyon_FR_gid_2996944","Lyon","GND","1525","02","24","1525-02-24","0","1525","02","24","1525-02-24","24 February 1525","COE III, 111-112",""
"21da1a60-e039-47ca-b90f-4f733c442f16","individual","male","","Q114324101","","","","Nicolaus PRAEPOSITUS Edanus [COE] // Nicolaus Praepositus Edanus [CWE] // Praepositus, Nicholas [ALLEN]","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"09191beb-c405-4c19-afe3-efc0459c1c9a","individual","male","","Q114324102","","","","Kilian PRAUS [COE] // Kilian Praus [CWE] // Chilianus, Clemens (Praüs) [ALLEN]","Chilianus // Clemens // Braxatoris // Brauer","COE III, 117-118","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"759899d8-681b-4bde-ba1f-72a7e382dbf9","individual","male","2793163513784011230008","Q114273468","1243962585","cnp02359177","","Georgius PRECELLIUS [COE] // Georgius Precellius [CWE] // Precell, George [ALLEN]","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"2bb7b5f2-3cd2-42da-b6b5-3670451739ad","individual","male","","Q114324103","","","","Leonardus PRICCARDUS [COE] // Leonardus Priccardus [CWE] // Priccard, Leonard [ALLEN]","Pricard // Prickert // Prycker // Priccard","COE III, 119-120","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","aachen_DE_gid_3247449","Aachen","COE III, 119-120","1541","04","18","1541-04-18","0","1541","04","18","1541-04-18","18 April 1541","COE III, 119-120",""
"f75fe1b5-a9d5-46ce-ba72-5ea1fe642bb0","individual","male","49215795","Q542006","131525646","cnp01238965","c3620af3-8047-4936-8ea3-a2c977091a77","Antonio PUCCI [COE] // Antonio Pucci [CWE] // Pucci, Antonio [ALLEN]","Puccius","VIAF","florence_IT_gid_3176959","Florence","COE III, 122-123","1484","10","08","1484-10-08","0","1485","10","08","1485-10-08","8.10.1485","HDS","bagnoregio_IT_gid_3182494","Bagnoregio (Latium)","HDS","1544","10","12","1544-10-12","0","1544","10","12","1544-10-12","12 October 1544","COE III, 122-123",""
"e6a3ff1a-b285-46d9-b53c-e569c51f02db","individual","male","37813554","Q745434","122966945","cnp00572626","","Lorenzo PUCCI [COE] // Lorenzo Pucci [CWE] // Pucci, Lorenzo [ALLEN]","Puccius","GND","florence_IT_gid_3176959","Florence","COE III, 123-124","1458","","","1458-01-01","1","1458","","","1458-12-31","1458","COE III, 123-124","rome_IT_gid_3169070","prob. Rome","COE III, 123-124","1531","09","16","1531-09-16","0","1531","09","16","1531-09-16","16 September 1531","COE III, 123-124",""
"d55668fd-5f7b-4784-b5ef-c3eb04d9ebaa","individual","male","","Q114324104","","","","Guilhelmus QUINONUS [COE] // Guilhelmus Quinonus [CWE] // Quinonus, William [ALLEN]","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"5e60590c-a292-4f53-8c45-81a5fdf5d038","individual","male","","Q114324105","","","","QUINTINUS [COE] // Quintinus [CWE] // Quintin, Jean [ALLEN]","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"08bc2797-a901-4407-8c0d-e39b72becf3f","individual","male","172635016","Q131018","118597450","cnp01875247","","François RABELAIS [COE] // François Rabelais [CWE] // Rabelais, François [ALLEN]","Rabelaiscus // Rabelaisus // Rabelaesus // Alcofribus Nasier","GND","unknown_location_in_france_FR_gid_unknown","La Devinière, near Chinon","COE III, 128-131","1490","","","1490-01-01","1","1494","","","1494-12-31","v.1494 (a.s. 1490)","ABF","paris_FR_gid_2988507","Paris","COE III, 128-131","1553","04","09","1553-04-09","0","1553","04","09","1553-04-09","9 April 1553","COE III, 128-131",""
"b3480960-faba-40d1-8ac0-eeb128498346","individual","male","","Q114324106","","","","Leonhard REBHAN [COE] // Leonhard Rebhan [CWE] // Rephanus, Leonard [ALLEN]","Rebhan // Rephanus","COE III, 132","unknown_location_in_germany_DE_gid_unknown","Unknown","COE III, 132","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"bc11c2e7-003c-482a-9246-177eb7fb8faa","individual","male","9989194","Q72192","118744364","cnp00399372","","Gregor REISCH [COE] // Gregor Reisch [CWE] // Reisch, Gregory [ALLEN]","Rusch","COE III, 137","balingen_DE_gid_2953089","Balingen, Württemberg","COE III, 137","1467","","","1467-01-01","1","1467","","","1467-12-31","c 1467","COE III, 137","freiburg_DE_gid_2925177","Freiburg","COE III, 137","1525","05","09","1525-05-09","0","1525","05","09","1525-05-09","9 May 1525","COE III, 137",""
"7b349e50-429c-4da6-a48b-56341bb9e3d7","individual","male","61982771","Q55134035","104190094","cnp00357357","","Wolfgang Andreas REM [COE] // Wolfgang Andreas Rem [CWE] // Rem, Wolfgang [ALLEN]","Rhaemius // Kötz // Raem // Rehm // Raem // Rhem","GND","worms_DE_gid_2806142","Worms","COE III, 139-140","1511","02","28","1511-02-28","0","1511","02","28","1511-02-28","28 February 1511","COE III, 139-140","augsburg_DE_gid_2954172","Augsburg","GND","1588","08","31","1588-08-31","0","1588","08","31","1588-08-31","31 August 1588","COE III, 139-140",""
"5d3066eb-f690-4dc1-884c-f15700afe0f8","individual","male","76304064","Q3942963","1037581822","cnp00152454","dabf4917-f197-4d17-be4a-860d9520ed23","Rutgerus RESCIUS [COE] // Rutgerus Rescius [CWE] // Rescius, Rutgerus (Dryopolitanus) [ALLEN]","Ressen // Dryopolitanus","COE III, 142-144","maaseik_BE_gid_2791964","Maaseik, in Limburg","COE III, 142-144","1497","","","1497-01-01","1","1497","","","1497-12-31","1497","GND","leuven_BE_gid_2792482","Louvain","COE III, 142-144","1545","10","02","1545-10-02","0","1545","10","02","1545-10-02","2 October 1545","COE III, 142-144",""
"d9fc4e0a-4b30-4fb6-8869-dab7e864d0ed","individual","male","120700950","Q268083","118788418","cnp01880864","235bd199-a3bd-4c07-98e1-49fee9f9f91b","André de RESENDE [COE] // André de Resende [CWE] // Resende, Angelus Andreas de (Recendius) [ALLEN]","Resendius // Resensdius // Resenndius // Eborensis // Rodrigues","GND","évora_PT_gid_8010502","Evora","COE III, 144-145","1498","","","1498-01-01","1","1498","","","1498-12-31","1498","GND","évora_PT_gid_8010502","prob. Evora","COE III, 144-145","1573","","","1573-01-01","1","1573","","","1573-12-31","1573","COE III, 144-145",""
"8c816868-8923-4daa-a154-e00dd8f38dff","individual","male","66542815","Q61067","118744658","cnp01303128","546e1022-3f14-427b-bae6-6545401369f4","Johann REUCHLIN [COE] // Johann Reuchlin [CWE] // Reuchlin, Johann (Capnio) [ALLEN]","Capnion // Capnio // Roechlin // Kapnion // Reuchlinus","GND","pforzheim_DE_gid_2853969","Pforzheim","GND","1455","01","29","1455-01-29","0","1455","01","29","1455-01-29","29.01.1455","LEO BW","stuttgart_DE_gid_2825297","Stuttgart","GND","1522","06","30","1522-06-30","0","1522","06","30","1522-06-30","30 June 1522","COE III, 145-150",""
"f48a64d1-5bd2-4932-8753-fc445db2caff","individual","male","311598393","Q114273506","1061014630","cnp02113298","c393d199-38fb-4f13-bc2e-239a6e4ef5a3","Felix REX [COE] // Felix Rex [CWE] // Rex Polyphemus, Felix [ALLEN]","Conicx // de Coninck // Polyphemus","COE III, 150-151","gent_BE_gid_2797656","Ghent","COE III, 150-151","","","","","1","","","","","","","kaliningrad_RU_gid_554234","Kaliningrad","COE III, 150-151","1549","10","","1549-10-01","1","1549","10","","1549-10-31","October 1549","COE III, 150-151",""
"dba1603f-8714-4349-a9d4-06f69cb86e50","individual","male","17232588","Q72662","118600796","cnp01320312","","Urbanus RHEGIUS [COE] // Urbanus Regius [CWE] // Regius, Urbanus (Rieger) [ALLEN]","Urban Rieger","COE III, 151-153","langenargen_DE_gid_2881263","Langenargen","COE III, 151-153","1489","05","","1489-05-01","1","1489","05","","1489-05-31","May 1489","COE III, 151-153","celle_DE_gid_2940213","Celle","COE III, 151-153","1541","05","23","1541-05-23","0","1541","05","23","1541-05-23","23 May 1541","COE III, 151-153",""
"0ec03581-0e29-4e21-88cd-139033fd0f9e","individual","male","39415982","Q646092","118960563","cnp01875386","","BEATUS Rhenanus [COE] // Beatus Rhenanus [CWE] // Beatus Rhenanus (Beat Bild) [ALLEN]","Rinower // Licentius Evangelus // Bild // Selezestadiensis // Selestadiensis // Bildius","COE I, 104-109 // GND","sélestat_FR_gid_2975233","Sélestat","COE I, 104-109","1485","08","22","1485-08-22","0","1485","08","22","1485-08-22","22 August 1485","COE I, 104-109","strasbourg_FR_gid_2973783","Strasbourg","COE I, 104-109","1547","07","20","1547-07-20","0","1547","07","20","1547-07-20","20 July 1547","COE I, 104-109",""
"63fb2e8a-5bf8-4246-bf06-5dfc1ee61886","individual","male","89608307","Q1236729","11955951X","cnp00406757","","Lodovico RICCHIERI [COE] // Lodovico Ricchieri [CWE] // Caelius Rhodiginus (Ludovicus Caelius Richerius) [ALLEN]","Caelius Rhodiginus","COE III, 155","rovigo_IT_gid_3168843","Rovigo","COE III, 155","1469","","","1469-01-01","1","1469","","","1469-12-31","1469","COE III, 155","rovigo_IT_gid_3168843","Rovigo","COE III, 155","1525","","","1525-01-01","1","1525","","","1525-12-31","1525","COE III, 155",""
"b6a5044b-88c8-4036-a3ef-e92473e38834","individual","male","","Q114324107","","","","Godofredus RHODUS Stegrius [COE] // Godofredus Rhodus Stegrius [CWE] // Rhodus, Ghodfrey [ALLEN]","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"44c27662-0d3d-43f7-a919-fd6d196cbf1b","individual","male","25474452","Q966188","122030915","cnp01454212","","Raffaele RIARIO [COE] // Raffaele Riario, Cardinal of San Giorgio / Cardinal Raffaele Riario [CWE] // Riario, Raffaele [ALLEN]","Sansoni // Riarius","GND","savona_IT_gid_3167022","Savona","BAMA","1461","05","03","1461-05-03","0","1461","05","03","1461-05-03","3 May 1461","COE III, 153-154","napoli_IT_gid_3172394","Naples","COE III, 153-154","1521","07","09","1521-07-09","0","1521","07","09","1521-07-09","9 July 1521","COE III, 153-154",""
"895cf470-de9b-4e1c-b4b2-c085e910c574","individual","male","100463260","Q94816372","139162534","cnp01197534","","Franciscus RICIUS [COE] // Franciscus Ricius [CWE] // Ritius, Franz a Sprinzenstein [ALLEN]","Sprinzenstein // Ritius","COE III, 157-158","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","mantova_IT_gid_3174051","Mantua","COE III, 157-158","1578","","","1578-01-01","1","1578","","","1578-12-31","1578","COE III, 157-158",""
"caa86a52-9f91-49a1-aabc-4d7bba06eb09","individual","male","316411517","Q84770","124523099","cnp00477897","","Paulus RICIUS [COE] // Paulus Ricius [CWE] // Ricius, Paulus (Ritius) [ALLEN]","Paulus Israelita // Ritius // Ritzius // Rizzi // Ricci // Rici","COE III, 158-160 // GND","trento_IT_gid_3165243","Trient","GND","1480","","","1480-01-01","1","1480","","","1480-12-31","um 1480","NDB","innsbruck_AT_gid_2775220","Innsbruck","Kaiser und Höfe","1541","","","1541-01-01","1","1541","","","1541-12-31","1541","COE III, 158-160",""
"279a3c08-20f0-4b21-ab45-44b8d1dd576b","individual","male","307306719","Q94901793","1049229657","cnp02099110","","Johann von RIEDT [COE] // Johann von Riedt [CWE] // Rheidt, John of [ALLEN]","Ryth // Rijeth // Reidt // Rheidt // Reyda","COE III, 160-161","köln_DE_gid_2886242","Cologne","COE III, 160-161","1470","","","1470-01-01","1","1470","","","1470-12-31","ca. 1470","GND","unknown_location_XX_gid_unknown","Unknown","","1535","10","","1535-10-01","1","1535","10","","1535-10-31","October 1535","COE III, 160-161",""
"26f04a8c-dc6b-48b6-8554-24ff65c9f05f","individual","male","","Q114324108","","","","Johann RINCK [COE] // Johann Rinck [CWE] // Rinck, Johann [ALLEN]","Rynck","COE III, 161-162","köln_DE_gid_2886242","Cologne","COE III, 161-162","","","","","1","","","","","","","köln_DE_gid_2886242","prob. Cologne","COE III, 161-162","1566","","","1566-01-01","1","1566","","","1566-12-31","1566","COE III, 161-162",""
"a7562f37-2433-4f26-9e2b-dd229677b6ac","individual","male","37734565","Q2287763","119805367","cnp01110196","","Simon RIQUINUS [COE] // Simon Riquinus [CWE] // Riquinus, Simon (Rychuinus, Rychwyn) [ALLEN]","Rychwyn // Reichwein","COE III, 163-164","montabaur_DE_gid_2869746","Montabaur","COE III, 163-164","1501","","","1501-01-01","1","1501","","","1501-12-31","1501","Deutscher Humanismus 1480-1520 Verfasserlexikon","trier_DE_gid_2821164","Trier","Deutscher Humanismus 1480-1520 Verfasserlexikon","1559","","","1559-01-01","1","1559","","","1559-12-31","1559","Deutscher Humanismus 1480-1520 Verfasserlexikon",""
"b5b7640d-6a46-4300-b6d0-8fa785c624b3","individual","male","2869186","Q55238224","102862494","cnp00347036","","Hieronymus RICIUS [COE] // Hieronymus Ricius [CWE] // Ricius, Jerome [ALLEN]","Sprinzenstein //Sprintzenstain","GND","pavia_IT_gid_3171366","Pavia","COE III, 158","1500","","","1500-01-01","1","1500","","","1500-12-31","um 1500","Kaiser und Höfe","schloss_neuhaus_AT_gid_2770774","Neuhaus im Mühlviertel","Kaiser und Höfe","1570","02","22","1570-02-22","0","1570","02","22","1570-02-22","22 February 1570","COE III, 158",""
"37d9af11-8411-4883-ad92-7daa91d95992","individual","male","","Q114324109","","","","Adrianus a RIVULO [COE] // Adrianus a Rivulo [CWE] // Rivulo, Adrianus A [Rivo] [ALLEN]","Rivo","COE III, 165","antwerpen_BE_gid_2803138","Antwerp","COE III, 165","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"b1631a2a-8cda-4bf7-86df-458c719399c0","individual","male","","Q114324110","","","","Jan ROBBYNS [COE] // Jan Robijns [CWE] // Robyns, John [Robbyns] [ALLEN]","Robijns // Robynus","COE III, 165-166","mechelen_BE_gid_2791537","Mechelen","COE III, 165-166","","","","","1","","","","","","","mechelen_BE_gid_2791537","Mechelen","COE III, 165-166","1532","12","28","1532-12-28","0","1532","12","28","1532-12-28","28 December 1532","COE III, 165-166",""
"a943b962-d35f-432d-8444-686acc6f52b8","individual","male","","Q114324111","","","","Servatius ROGERUS [COE] // Servatius Rogerus [CWE] // Rogerus, Servatius [ALLEN]","","","rotterdam_NL_gid_2747891","Rotterdam","COE III, 167-168","","","","","1","","","","","","","convent_mariënpoel_NL_gid_unknown","Marienpool, near Leiden","COE III, 167-168","1540","01","03","1540-01-03","0","1540","01","03","1540-01-03","3 January 1540","COE III, 167-168",""
"7810a80d-63b7-4b91-877d-efb351d37bf8","individual","female","20552280","Q517791","122006267","cnp00447319","3e03061a-5809-4ab4-a014-4f67bc52cab2","Margaret MORE [COE] // Margaret Roper [CWE] // Roper, Margaret [More, Margaret] [ALLEN]","Margaret Roper","COE II, 455-456","london_GB_gid_2643743","London","BBA","1505","","","1505-01-01","1","1505","09","30","1505-09-30","before October 1505","COE II, 455-456","unknown_location_XX_gid_unknown","Unknown","","1544","12","","1544-12-24","0","1544","12","","1544-12-24","Christmas 1544","COE II, 455-456",""
"87a9c92c-4e8f-4d27-8c88-3730f3cfc85a","individual","male","15113247","Q55133143","100256597","cnp00116235","","Godschalk ROSEMONDT [COE] // Godschalk Rosemondt [CWE] // Rosemondt, Godescalc [ALLEN]","Roesmont // Rosemundus","COE III, 171-172","eindhoven_NL_gid_2756253","Eindhoven","COE III, 171-172","1483","","","1483-01-01","1","1483","","","1483-12-31","ca. 1483","GND","leuven_BE_gid_2792482","Löwen","DBA","1526","12","05","1526-12-05","0","1526","12","05","1526-12-05","5 December 1526","COE III, 171-172",""
"a923596a-e9ee-400c-807c-52b05cee11e2","individual","male","37991609","Q114273807","129198110","cnp00534514","","Johannes ROSINUS [COE] // Johannes Rosinus [CWE] // Rosinus, John [ALLEN]","","","unknown_location_in_silesia_PL_gid_unknown","Silesia","COE III, 172-173","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1545","11","18","1545-11-18","0","1545","11","18","1545-11-18","18 November 1545","COE III, 172-173",""
"23bf97a6-cb46-4d73-952b-dbf9e27f6e3e","individual","male","29835542","Q2263259","119472236","cnp00406219","","Sebastian von ROTENHAN [COE] // Sebastian von Rotenhan [CWE] // Rotenhan, Sebastian [ALLEN]","Rotenhaen // Rubrigallus","COE III, 173","rentweinsdorf_DE_gid_2848143","Rentweinsdorf, in Lower Franconia","COE III, 173","1478","","","1478-01-01","1","1478","","","1478-12-31","1478","COE III, 173","rentweinsdorf_DE_gid_2848143","Rentweinsdorf, in Lower Franconia","COE III, 173","1532","06","","1532-06-01","1","1532","06","","1532-06-30","June 1532","COE III, 173",""
"526c3f6a-393b-4b5a-9953-6adf29e72d4b","individual","male","308309801","Q3340510","","","","Nicolas RUISTRE [COE] // Nicolas Ruistre [CWE] // Ruistre, Nicholas (Ruterius) [ALLEN]","le Ruistre // de Ruter // Ruterius","COE III, 177-178","unknown_location_XX_gid_unknown","Unknown","","1442","","","1442-01-01","1","1442","","","1442-12-31","c 1442","COE III, 177-178","mechelen_BE_gid_2791537","Malines","IDref","1509","11","15","1509-11-15","0","1509","11","15","1509-11-15","15 November 1509","COE III, 177-178",""
"9d63221b-631f-4361-aa35-f83b119ea2ad","individual","male","69068021","Q6070058","","cnp01360517","","Pedro Ruiz de la MOTA [COE] // Pedro Ruiz de la Mota [CWE] // Mota, Peter Ruiz de la [ALLEN]","","","burgos_ES_gid_3127461","Burgos","COE II, 468","","","","","1","","","","","","","reinosa_ES_gid_3112075","Reinosa","COE II, 468","1522","12","19","1522-12-19","0","1522","12","19","1522-12-19","19 December 1522","COE II, 468",""
"978132e8-a6ac-42e4-919a-be37e2bf980a","individual","male","10665753","Q55420248","119859769","cnp01114977","","Alonso Ruiz de VIRUÉS [COE] // Alonso Ruiz de Virués [CWE] // Virves, Alonso Ruiz de (Ulmetanus) [ALLEN]","Virves","COE III, 400-401","olmedo_ES_gid_3115118","Olmedo","COE III, 400-401","1493","","","1493-01-01","1","1493","","","1493-12-31","1493","COE III, 400-401","telde_ES_gid_2510542","Telde","COE III, 400-401","1545","01","19","1545-01-19","0","1545","01","19","1545-01-19","19 January 1545","COE III, 400-401",""
"5e2127d6-a06d-4577-a140-2ae4a4b2e66b","individual","male","47579744","Q114274382","119812266","cnp01110822","","Franciscus RUPILIUS [COE] // Franciscus Rupilius [CWE] // Rupilius, Franciscus [ALLEN]","Rothut","COE III, 178-179","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"1c7e6aba-e629-4f4d-b3f5-de44bc326088","individual","male","","Q114324112","","","","Johann RUSER [COE] // Johann Ruser [CWE] // Ruser, John [ALLEN]","","","ebersmunster_FR_gid_3020575","Ebersmunster (Ebersheimmünster), near Sélestat","COE III, 179","","","","","1","","","","","","","sélestat_FR_gid_2975233","Sélestat","COE III, 179","1518","10","28","1518-10-28","0","1518","10","28","1518-10-28","28 October 1518","COE III, 179",""
"f92b29c2-d06e-4676-8528-f410ace90583","individual","male","21976614","Q7793694","","","","Thomas RUTHALL [COE] // Thomas Ruthall [CWE] // Ruthall, Thomas [ALLEN]","","","cirencester_GB_gid_2652995","Cirencester, in Gloucestershire","COE III, 179-180","","","","","1","","","","","","","london_GB_gid_2643743","London","COE III, 179-180","1523","02","04","1523-02-04","0","1523","02","04","1523-02-04","4 February 1523","COE III, 179-180",""
"a9f2af2e-7187-414d-8c2a-f68d682eef04","individual","male","77133642","Q114275409","119812738","cnp01110865","","Walter RUYS [COE] // Walter Ruys [CWE] // Ruys, Walter [ALLEN]","Gualterus Ruysius Gravius","COE III, 180","grave_NL_gid_2755358","Grave, near Nijmegen","COE III, 180","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1534","05","29","1534-05-29","1","1534","05","30","1534-05-30","29/30 May 1534","COE III, 180",""
"a5f0ec00-9ab8-4195-99fa-3bdeb77e082c","individual","male","306487693","Q114276571","","","","Louis RUZÉ [COE] // Louis Ruzé [CWE] // Ruzé, Louis [ALLEN]","Ruzeus","COE III, 180-181","unknown_location_in_france_FR_gid_unknown","Unknown","COE III, 180-181","1468","","","1468-01-01","1","1468","","","1468-12-31","c 1468","COE III, 180-181","unknown_location_XX_gid_unknown","Unknown","","1526","01","","1526-01-01","1","1526","01","","1526-01-31","January 1526","COE III, 180-181",""
"e20cf5df-75d1-492b-8da1-28a0e857e9c8","individual","male","","Q114324113","","","","Matthias von SAARBURG [COE] // Matthias von Saarburg [CWE] // Saarburg, Matthias of [ALLEN]","Sarburgensis // a Saraecastro","COE III, 181","unknown_location_in_germany_DE_gid_unknown","Unknown","COE III, 181","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1539","12","03","1539-12-03","0","1539","12","03","1539-12-03","3 December 1539","COE III, 181",""
"96a63010-6201-4f01-a82f-e6108cb30f08","individual","male","76326881","Q682478","119006626","cnp01321724","7e4b38f1-a45a-44ce-bcdd-43db2ecf93bc","Jacopo SADOLETO [COE] // Jacopo Sadoleto [CWE] // Sadoleto, Jacopo [ALLEN]","Sadolet","COE III, 183-187","modena_IT_gid_3173331","Modena","COE III, 183-187","1477","07","12","1477-07-12","0","1477","07","12","1477-07-12","12 July 1477","COE III, 183-187","rome_IT_gid_3169070","Rome","COE III, 183-187","1547","10","18","1547-10-18","0","1547","10","18","1547-10-18","18 October 1547","COE III, 183-187",""
