"Source","Target"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"kirchehrenbach_DE_gid_2890592","nürnberg_DE_gid_2861650"
"vienna_AT_gid_2761369","nürnberg_DE_gid_2861650"
"basel_CH_gid_2661604","nürnberg_DE_gid_2861650"
"amberg_DE_gid_2956656","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"kirchehrenbach_DE_gid_2890592","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nördlingen_DE_gid_2861914"
"kirchehrenbach_DE_gid_2890592","nürnberg_DE_gid_2861650"
"passau_DE_gid_2855328","nürnberg_DE_gid_2861650"
"leipzig_DE_gid_2879139","nürnberg_DE_gid_2861650"
"stuttgart_DE_gid_2825297","nürnberg_DE_gid_2861650"
"strasbourg_FR_gid_2973783","nürnberg_DE_gid_2861650"
"stuttgart_DE_gid_2825297","nürnberg_DE_gid_2861650"
"leipzig_DE_gid_2879139","nürnberg_DE_gid_2861650"
"stuttgart_DE_gid_2825297","nürnberg_DE_gid_2861650"
"strasbourg_FR_gid_2973783","nürnberg_DE_gid_2861650"
"vienna_AT_gid_2761369","nürnberg_DE_gid_2861650"
"neuburg_an_der_donau_DE_gid_2866070","nürnberg_DE_gid_2861650"
"regensburg_DE_gid_2849483","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"burgos_ES_gid_3127461","nürnberg_DE_gid_2861650"
"regensburg_DE_gid_2849483","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"venice_IT_gid_3164603","nürnberg_DE_gid_2861650"
"stuttgart_DE_gid_2825297","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"wittenberg_DE_gid_7303020","nürnberg_DE_gid_2861650"
"schloss_münchsdorf_DE_gid_unknown","nürnberg_DE_gid_2861650"
"esslingen_DE_gid_2928751","nürnberg_DE_gid_2861650"
"strasbourg_FR_gid_2973783","nürnberg_DE_gid_2861650"
"strasbourg_FR_gid_2973783","nürnberg_DE_gid_2861650"
"kirchehrenbach_DE_gid_2890592","nürnberg_DE_gid_2861650"
"zürich_CH_gid_2657896","nürnberg_DE_gid_2861650"
"solothurn_CH_gid_2658564","nürnberg_DE_gid_2861650"
"schloss_schillingsfürst_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"innsbruck_AT_gid_2775220","nürnberg_DE_gid_2861650"
"strasbourg_FR_gid_2973783","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"garmisch_partenkirchen_DE_gid_2922530","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"eichstätt_DE_gid_2932069","nürnberg_DE_gid_2861650"
"bolzano_IT_gid_3181913","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"innsbruck_AT_gid_2775220","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"herford_DE_gid_2906121","nürnberg_DE_gid_2861650"
"wittenberg_DE_gid_7303020","nürnberg_DE_gid_2861650"
"innsbruck_AT_gid_2775220","nürnberg_DE_gid_2861650"
"strasbourg_FR_gid_2973783","nürnberg_DE_gid_2861650"
"sélestat_FR_gid_2975233","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"herford_DE_gid_2906121","nürnberg_DE_gid_2861650"
"frankfurt_am_main_DE_gid_2925533","nürnberg_DE_gid_2861650"
"kirchehrenbach_DE_gid_2890592","nürnberg_DE_gid_2861650"
"ansbach_DE_gid_2955936","nürnberg_DE_gid_2861650"
"basel_CH_gid_2661604","nürnberg_DE_gid_2861650"
"strasbourg_FR_gid_2973783","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"innsbruck_AT_gid_2775220","nürnberg_DE_gid_2861650"
"venice_IT_gid_3164603","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"innsbruck_AT_gid_2775220","nürnberg_DE_gid_2861650"
"innsbruck_AT_gid_2775220","nürnberg_DE_gid_2861650"
"strasbourg_FR_gid_2973783","nürnberg_DE_gid_2861650"
"strasbourg_FR_gid_2973783","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"marienburg_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"herford_DE_gid_2906121","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"rome_IT_gid_3169070","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"frankfurt_am_main_DE_gid_2925533","nürnberg_DE_gid_2861650"
"herford_DE_gid_2906121","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"kirchehrenbach_DE_gid_2890592","nürnberg_DE_gid_2861650"
"kirchehrenbach_DE_gid_2890592","nürnberg_DE_gid_2861650"
"augsburg_DE_gid_2954172","nürnberg_DE_gid_2861650"
"basel_CH_gid_2661604","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"geisenfeld_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"kirchehrenbach_DE_gid_2890592","nürnberg_DE_gid_2861650"
"eichstätt_DE_gid_2932069","nürnberg_DE_gid_2861650"
"leipzig_DE_gid_2879139","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"kirchehrenbach_DE_gid_2890592","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"herford_DE_gid_2906121","nürnberg_DE_gid_2861650"
"milano_IT_gid_3173435","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"kirchehrenbach_DE_gid_2890592","nürnberg_DE_gid_2861650"
"langenburg_DE_gid_2881128","nürnberg_DE_gid_2861650"
"langenburg_DE_gid_2881128","nürnberg_DE_gid_2861650"
"innsbruck_AT_gid_2775220","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"kitzingen_DE_gid_2890158","nürnberg_DE_gid_2861650"
"köln_DE_gid_2886242","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"leipzig_DE_gid_2879139","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"ulm_DE_gid_2820256","nürnberg_DE_gid_2861650"
"eichstätt_DE_gid_2932069","nürnberg_DE_gid_2861650"
"basel_CH_gid_2661604","nürnberg_DE_gid_2861650"
"herford_DE_gid_2906121","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"leipzig_DE_gid_2879139","nürnberg_DE_gid_2861650"
"bergen_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"leipzig_DE_gid_2879139","nürnberg_DE_gid_2861650"
"mainz_DE_gid_2874225","nürnberg_DE_gid_2861650"
"venice_IT_gid_3164603","nürnberg_DE_gid_2861650"
"toledo_ES_gid_2510409","nürnberg_DE_gid_2861650"
"köln_DE_gid_2886242","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"toledo_ES_gid_2510409","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"vienna_AT_gid_2761369","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"mainz_DE_gid_2874225","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"kitzingen_DE_gid_2890158","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"wittenberg_DE_gid_7303020","nürnberg_DE_gid_2861650"
"geisenfeld_abbey_DE_gid_unknown","nürnberg_DE_gid_2861650"
"bamberg_DE_gid_2952984","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"nürnberg_DE_gid_2861650","nürnberg_DE_gid_2861650"
"nürnberg_klarissenkloster_st_klara_DE_gid_unknown","nürnberg_DE_gid_2861650"
"wrocław_PL_gid_3081368","nürnberg_DE_gid_2861650"
"strasbourg_FR_gid_2973783","nürnberg_DE_gid_2861650"
