"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2"
"6edb3723-07a3-427b-aadf-910221d1c0b3","individual","female","Katharina Herden // Katharina, Priorin von Marienstein","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1512","1512-01-01","1","1512"
"70d2929a-a318-4a6b-8642-2e2fdccfc920","individual","male","Jörg Truchseß","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"7307ceea-6406-4e0d-9dcd-c4029a9998ce","individual","male","Martin Reinhart","eibelstadt_DE_gid_2932748","Eibelstadt bei Würzburg","1500","1500-01-01","1","1500","1500-12-31","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"73d12a0c-c4d2-4a43-a532-a423ebaf888d","individual","male","Georg Beheim","nürnberg_DE_gid_2861650","Nürnberg","1448","1448-01-01","1","1448","1448-12-31","nürnberg_DE_gid_2861650","Nürnberg","1520","1520-06-02","0","1520"
"74639ce5-7d98-4ceb-9256-fc754946295b","individual","male","Bürgermeister zu Eichstätt","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"75029f10-4ddd-4ff0-8d61-4cea3d64651b","individual","male","Gangolf Leupolt","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"76b78dc7-2aaf-42b0-b0b7-ced06ae7fbc1","individual","male","Bartholomaeus Maier","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"76d8e987-2c78-49f3-8b15-23cb5099f9eb","individual","male","Johann Vögelin","heilbronn_DE_gid_2907669","Heilbronn","1490","1490-01-01","1","1490","1490-12-31","vienna_AT_gid_2761369","Wien","1549","1549-01-01","1","1549"
"76e197fa-933b-4c99-a664-1dbbc36dd002","individual","male","Martin Tucher","unknown_location_XX_gid_unknown","Unknown","1460","1460-01-01","1","1460","1460-12-31","unknown_location_XX_gid_unknown","Unknown","1528","1528-01-01","1","1528"
"7757435c-2f90-47a9-b456-fd93dcc011fd","individual","male","Gabriel von Streitberg","unknown_location_XX_gid_unknown","Unknown","1480","1480-01-01","1","1480","1480-12-31","unknown_location_XX_gid_unknown","Unknown","1531","1531-01-01","1","1531"
"7a58fba6-8759-4ca3-8aea-944e8cef35c8","individual","male","Graf Georg von Hohenlohe","neuenstein_DE_gid_2865557","Neuenstein im Hohenloher Land","1488","1488-01-17","0","1488","1488-01-17","waldenburg_DE_gid_2815075","Waldenburg im Hohenloher Land","1557","1557-03-16","0","1557"
"7b81ee09-df32-4cc4-bb30-d66c0275ad3f","individual","male","Sebastian Öffl","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"7d782e17-7f76-4319-b3e8-98d3779dbdc7","individual","male","Hans Koberger","unknown_location_XX_gid_unknown","Unknown","1454","1454-01-01","1","1454","1454-12-31","unknown_location_XX_gid_unknown","Unknown","1543","1543-01-01","1","1543"
"7e1bdb41-fe19-4620-9fd6-fa0d5e2f8c03","individual","male","Friedrich Fischer","heidingsfeld_DE_gid_2907755","Würzburg-Heidingsfeld","1495","1495-01-01","1","1495","1495-12-31","kaliningrad_RU_gid_554234","Königsberg","1529","1529-09-01","1","NULL"
"7e909590-9966-4ad2-ba1b-100a3947a807","individual","male","Peter Stahel","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","nürnberg_DE_gid_2861650","Nürnberg","1506","1506-01-01","1","1506"
"7ebb6cfa-ce0f-4644-b60b-7591b784f052","individual","male","Sebald Geuder","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1553","1553-01-01","1","1553"
"801483b2-c423-4b08-957b-fc245b201c87","individual","male","Bischof Georg von Bamberg // Georg III., Schenk von Limpurg","oberlimpurg_DE_gid_unknown","Oberlimpurg?","1470","1470-01-23","0","1470","1470-01-23","bamberg_DE_gid_2952984","Bamberg","1522","1522-05-27","0","1522"
"80c555cb-f2b1-430d-9f4b-e0e9a85fdfbb","individual","male","Veit Werler","sulzfeld_am_main_DE_gid_2824738","Sulzfeld/Unterfranken","1480","1480-01-01","1","1480","1480-12-31","wiesensteig_DE_gid_2809214","Wiesensteig bei Göppingen","NULL","1523-01-01","1","NULL"
"815a554d-ab8d-4726-bb2a-7fc02321b3e3","individual","male","Kaiser Maximilian","wiener_neustadt_AT_gid_2761353","Wiener Neustadt","1450","1450-03-22","0","1450","1450-03-22","wels_AT_gid_2761524","Wels (Oberösterreich)","1519","1519-01-12","0","1519"
"83afbe2e-54ed-41b5-94d8-240806ded8ad","individual","male","Lorenz Jechler","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1525","1525-01-01","1","1525"
"86827ef6-2932-4adc-8df4-5c52b2933f28","individual","male","Vinzenz Longinus Eleutherius","kożuchów_PL_gid_3094832","Freystadt/Niederschlesien","1502","1502-01-01","1","1503","1503-12-31","unknown_location_XX_gid_unknown","Unknown","1502","1502-07-15","0","1502"
"86955a69-408e-4036-928d-ae732549f50c","individual","male","Johann Grieninger","markgröningen_DE_gid_2873369","Markgröningen (Württemberg)","1455","1455-01-01","1","1455","1455-12-31","strasbourg_FR_gid_2973783","Straßburg","1532","1532-01-01","1","1532"
"869cee7a-7a81-4e88-af8c-66d85422436b","individual","male","Veit von Lentersheim","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1532","1532-02-23","0","1532"
"86fd7d54-8989-4822-a354-6b4f5dbb0abf","individual","male","Hans Schick","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"88967fe0-3ca8-498d-be02-9c3d12e21bac","individual","male","Hans Egen","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"88c9289a-1f17-433f-898b-1b50572f4379","individual","male","Georg Flach von Schwarzenberg","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1532","1532-01-01","1","1532"
"8a855d9a-e168-43f2-bd5f-b213082f1b3c","individual","male","Balthasar Käuffelin","wildberg_DE_gid_2809013","Wildberg","1490","1490-01-01","1","1490","1490-12-31","tübingen_DE_gid_2820860","Tübingen","1559","1559-10-04","0","1559"
"8dcb2a28-58c2-456e-8fd6-f593ce007fa1","individual","male","Sebastian Hircanus","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"91711cbe-0bf6-4fed-adce-3497ff156be3","corporate body","not applicable","Rat zu Eichstätt","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","1","NULL"
"93a245a8-2146-4c22-bc86-78c3adacb723","individual","male","Hans Straub","unknown_location_XX_gid_unknown","Unknown","1486","1486-01-01","1","1486","1486-12-31","unknown_location_XX_gid_unknown","Unknown","1544","1544-01-01","1","1544"
"95af994d-4b83-40db-87fe-92ab8e69e9ad","individual","male","Sebastian Imhoff","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1534","1534-01-01","1","1535"
"96991d77-ba01-4fe5-9ff5-82d3c5c72330","individual","female","Katharina Koler","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"992d7838-a6c2-4ad4-95bc-cbc0559ab8c1","individual","male","Michael Marstaller","nürnberg_DE_gid_2861650","Nürnberg","1486","1486-01-01","1","1486","1486-12-31","nürnberg_DE_gid_2861650","Nürnberg","1533","1533-07-16","0","1533"
"99939c62-a5a3-4446-8f0b-eaafaa47f1a8","individual","male","Jobst Ruchamer","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"99d8f9bf-df9f-43fb-a968-89e72b1380b7","individual","male","Jakob Heller","frankfurt_am_main_DE_gid_2925533","Frankfurt am Main","1455","1455-01-01","1","1455","1455-12-31","frankfurt_am_main_DE_gid_2925533","Frankfurt/Main","1522","1522-01-28","0","1522"
"9c88b9b3-c565-4dea-a9d9-ef2fc0896070","group","not applicable","Anwälte zweier Grafen von Hohenlohe","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","1","NULL"
"9f4f356c-c07c-43fc-b13f-0d90fbe23da1","individual","male","Georg Sauermann // Johann [?]","wrocław_PL_gid_3081368","Breslau","1492","1492-01-01","1","1492","1492-12-31","rome_IT_gid_3169070","Rom","1527","1527-10-31","0","1527"
"a1e23b8a-21e4-4e74-99b7-9fafa830326d","individual","male","Johannes Rhagius Aesticampianus","lubsko_PL_gid_3092813","Sommerfeld (Kreis Crossen/Oder)","1457","1457-01-01","1","1460","1460-12-31","wittenberg_DE_gid_7303020","Wittenberg","1520","1520-05-31","0","1520"
"a2058be1-0b14-4710-abe7-116a0fa6f065","individual","male","Wolfgang Stromer","nürnberg_DE_gid_2861650","Nürnberg","1471","1471-01-01","1","1471","1471-12-31","nürnberg_DE_gid_2861650","Nürnberg","1552","1552-08-13","0","1552"
"a578c69d-7b6a-4e74-955b-ff0be06a4f1a","individual","male","Albrecht Dürer","nürnberg_DE_gid_2861650","Nürnberg","1471","1471-05-21","0","1471","1471-05-21","nürnberg_DE_gid_2861650","Nürnberg","1528","1528-04-06","0","1528"
"a6c24ae8-3466-4de3-9250-78ed497fdd11","individual","male","Wolfgang Fries","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"a723fdbd-5262-4766-99cc-fd85bb85839b","individual","male","Karl Sigismund Schenk","markt_einersheim_DE_gid_2931784","Markt Einersheim","1498","1498-01-01","1","1498","1498-12-31","unknown_location_XX_gid_unknown","Unknown","1558","1558-01-01","1","1558"
"a805dc1c-7a08-47a7-bae9-345264c93120","individual","male","Hubert Thomas","liège_BE_gid_2792413","Liège","1495","1495-01-01","1","1495","1495-12-31","unknown_location_XX_gid_unknown","Unknown","1555","1555-01-01","1","1556"
"a8915958-1e3e-4751-a321-72aff9459479","individual","male","Michael Hummelberg","ravensburg_DE_gid_2849802","Ravensburg","1487","1487-01-01","1","1487","1487-12-31","ravensburg_DE_gid_2849802","Ravensburg","1527","1527-05-19","0","1527"
"a8c38645-06d5-4c2d-8868-4df3c5a02319","corporate body","not applicable","Die Älteren Herren des Nürnberger Rats","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","1","NULL"
"a95b1a6c-90c7-498e-9b9f-0518130ef9e0","individual","female","Katharina Pirckheimer d. J.","unknown_location_XX_gid_unknown","Unknown","1498","1498-01-01","1","1498","1498-12-31","unknown_location_XX_gid_unknown","Unknown","1563","1563-01-14","0","1563"
"aa4bc686-4e16-4aa5-b489-b3526071f82c","individual","male","Martin Löffelholz","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1533","1533-01-01","1","1533"
"abce8c6b-5539-4ea3-bb6a-e9f10736e18e","individual","male","Martin Geuder d. J.","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","pest_HU_gid_3046446","Pest","1541","1541-07-23","0","1541"
"ac4b450a-c592-427e-9595-54f0794c9975","individual","male","Johannes Aventinus","abernberg_DE_gid_2959842","Abensberg (Niederbayern)","1477","1477-07-04","0","1477","1477-07-04","regensburg_DE_gid_2849483","Regensburg","1534","1534-01-09","0","1534"
"adffc997-aa5d-4886-a3ce-e9a0ffd89e4f","individual","male","Pfalzgraf Ludwig","heidelberg_DE_gid_2907911","Heidelberg","1478","1478-07-02","0","1478","1478-07-02","heidelberg_DE_gid_2907911","Heidelberg","1544","1544-03-16","0","1544"
"af10e8f1-3db7-4a36-888e-b4fe4059dd71","individual","male","Hieronymus Walther","unknown_location_XX_gid_unknown","Unknown","1475","1475-01-01","1","1475","1475-12-31","leipzig_DE_gid_2879139","Leipzig","1536","1536-01-01","1","1536"
"b023eb5e-01bf-461a-adc6-4e9d244ce895","individual","male","Sebald Pfinzing","unknown_location_XX_gid_unknown","Unknown","1487","1487-01-01","1","1487","1487-12-31","unknown_location_XX_gid_unknown","Unknown","1543","1543-01-01","1","1543"
"b0cae6e8-539f-42d1-a076-81cf2eb15d37","individual","male","Benedikt Swertfürland","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"b120e7cc-8295-4368-9789-67fa2edbe688","individual","male","Gabriel Hummelberg","ravensburg_DE_gid_2849802","Ravensburg","1490","1490-01-01","1","1490","1490-12-31","isny_im_allgäu_DE_gid_2895638","Isny im Allgäu","1544","1544-01-07","0","1544"
"b1837e40-cca0-4a8c-98e2-451dcae00cce","individual","female","Brigitta Geuder","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1570","1570-01-01","1","1570"
"b2816534-2757-4398-85dc-5bcf17f4c4bb","individual","male","Hans von Sternberg zu Callenberg","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1535","1535-01-01","1","1535"
"b4334552-a47d-4d49-8a88-6c31ce4bb8a5","individual","male","Georg Sibutus","tannroda_DE_gid_2824027","Tannroda","1480","1480-01-01","1","1480","1480-12-31","unknown_location_XX_gid_unknown","Unknown","1529","1529-01-01","1","NULL"
"b529eb19-2aa9-46d4-b5b0-f71383bb44f5","individual","female","Walburg Pirckheimer","unknown_location_XX_gid_unknown","Unknown","1468","1468-07-29","0","1468","1468-07-29","munich_DE_gid_2867714","München","1541","1541-11-12","0","1541"
"b8008adf-67de-4c3a-8100-f93a6e4c0e98","individual","male","Johann Sturio","nürnberg_DE_gid_2861650","Nürnberg","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"ba8860ff-55f9-4b4a-bcb7-416c7e3f4b14","individual","male","Peter Burckhardt","ingolstadt_DE_gid_2895992","Ingolstadt","NULL","NULL","1","NULL","NULL","ingolstadt_DE_gid_2895992","Ingolstadt","1526","1526-03-30","0","1526"
"bbc47610-0c42-4a6a-a0cc-5010116740b7","individual","male","Michael Pufler","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"bbd8627e-7556-4d6b-94b3-73b028601195","individual","male","Melchior Macrinus","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1529","1529-01-01","1","1529"
"bbf9e8bd-7629-4a35-8c1a-0160bb3137e2","individual","male","Johannes Faber","augsburg_DE_gid_2954172","Augsburg","1470","1470-01-01","1","1470","1470-12-31","unknown_location_XX_gid_unknown","Unknown","1530","1530-01-01","1","1530"
"bc8773a2-2283-4a14-b8e7-f2a205dda588","individual","male","Johann von Staupitz","motterwitz_DE_gid_2868990","Motterwitz","1465","1465-01-01","1","1465","1465-12-31","salzburg_AT_gid_2766824","Salzburg","1524","1524-12-28","0","1524"
"bcae12f6-ea24-4770-b074-ae7568203cb0","individual","male","Balthasar Wolff von Wolfstal","unknown_location_XX_gid_unknown","Unknown","1460","1460-01-01","1","1460","1460-12-31","unknown_location_XX_gid_unknown","Unknown","1519","1519-01-01","1","1519"
"bd409709-ea80-4f2d-8ac3-9173bfeb8d4f","individual","male","Lienhart Groland","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1521","1521-11-17","0","1521"
"be6e671e-4610-45f6-b1af-2f8ac04cfeaa","individual","male","Hans Wildreich","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"bee4cc0c-fd13-41b9-b3fe-94fcd71ed4b0","individual","male","Hans Praun","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"c019c795-e8d8-40a6-887c-15d3fa47a55c","individual","male","Paulus Constantinus Phrygio","sélestat_FR_gid_2975233","Schlettstadt","1483","1483-01-01","1","1483","1483-12-31","tübingen_DE_gid_2820860","Tübingen","1543","1543-08-01","0","1543"
"c035dba2-8d68-4943-b491-2daf2d34764f","individual","male","Wolfgang Plick","bečov_nad_teplou_CZ_gid_3079609","Petschau/Böhmen","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"c0ca05ba-5fe7-48ec-a9e0-8186288431ec","individual","male","Wolfgang Volprecht","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1528","1528-01-01","1","1528"
"c34e50fc-0596-4920-9c96-bb22626dec77","individual","female","Katharina Pirckheimer d. Ä.","unknown_location_XX_gid_unknown","Unknown","1476","1476-10-25","0","1476","1476-10-25","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"ca53baf6-59fd-419e-9d35-ea5b5ae6f2ca","individual","male","Hans Imhoff jun.","unknown_location_XX_gid_unknown","Unknown","1488","1488-01-01","1","1488","1488-12-31","unknown_location_XX_gid_unknown","Unknown","1526","1526-01-01","1","1526"
"cb33eae4-d234-4bde-a80c-72ca65cef5ab","individual","male","Lukas Straub","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"cba09797-6301-4554-85f6-a198c5c252cf","individual","male","Heinrich von Schleynitz","unknown_location_XX_gid_unknown","Unknown","1450","1450-01-01","1","1450","1450-12-31","unknown_location_XX_gid_unknown","Unknown","1518","1518-01-01","1","1518"
"cbcbe9b3-eb73-48ab-8adc-550446710b11","individual","male","Johann Jakob von Klingenberg","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1522","1522-01-01","1","1522"
"cc899f0a-e006-474f-a051-969cd5dad1d4","individual","male","Hieronymus Schutter","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","1541","1541-01-01","1","1541"
"cc8abc57-d9a9-4dad-8f2d-562e42722183","individual","male","Gabriel von Eyb","arberg_DE_gid_2955697","Arberg bei Feuchtwangen (Mittelfranken)","1455","1455-09-29","0","1455","1455-09-29","eichstätt_DE_gid_2932069","Eichstätt","1535","1535-12-01","0","1535"
"cd68e0d6-f6e2-4d89-bea9-7bc9c74d9f87","individual","female","Katharina Habermayerin // Katharina, Priorin des Klosters Marienburg","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","1","NULL"
"cf6d52cd-2ef5-49ff-8e06-04b8ffa8f56e","individual","male","Bernhard Adelmann","adelmannsfelden_DE_gid_2959530","Adelmannsfelden","1459","1459-05-27","0","1459","1459-05-27","eichstätt_DE_gid_2932069","Eichstätt","1523","1523-12-16","0","1523"
"cfc1778d-850c-4577-971e-fafe18235b2e","corporate body","not applicable","Rat von Donauwörth","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","1","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","1","NULL"
