"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG"
"era_allen_2441","erasmus_desiderius_viaf_95982394","franck_sebastian_viaf_46842654","1531-03-06","freiburg_DE_gid_2925177","47.9959","7.85222","strasbourg_FR_gid_2973783","48.58342","7.74296"
"era_allen_2442","erasmus_desiderius_viaf_95982394","cassander_franciscus_viaf_unknown","1531-03-06","freiburg_DE_gid_2925177","47.9959","7.85222","unknown_location_in_france_FR_gid_unknown","0","0"
"era_allen_2443","erasmus_desiderius_viaf_95982394","sadoleto_jacopo_viaf_76326881","1531-03-07","freiburg_DE_gid_2925177","47.9959","7.85222","carpentras_FR_gid_3028542","44.05","5.05"
"era_allen_2444","erasmus_desiderius_viaf_95982394","quintinus_[corpus_era]_viaf_unknown","1531-03-09","freiburg_DE_gid_2925177","47.9959","7.85222","paris_FR_gid_2988507","48.85341","2.3488"
"era_allen_2445","erasmus_desiderius_viaf_95982394","kretz_matthias_viaf_7727516","1531-03-11","freiburg_DE_gid_2925177","47.9959","7.85222","augsburg_DE_gid_2954172","48.37154","10.89851"
"era_allen_2446","erasmus_desiderius_viaf_95982394","hessus_helius_eobanus_viaf_71412338","1531-03-12","freiburg_DE_gid_2925177","47.9959","7.85222","nürnberg_DE_gid_2861650","49.45421","11.07752"
"era_allen_2447","erasmus_desiderius_viaf_95982394","baïf_lazare_de_viaf_12351164","1531-03-13","freiburg_DE_gid_2925177","47.9959","7.85222","venice_IT_gid_3164603","45.43713","12.33265"
"era_allen_2448","erasmus_desiderius_viaf_95982394","egnazio_giovanni_battista_viaf_100187526","1531-03-13","freiburg_DE_gid_2925177","47.9959","7.85222","venice_IT_gid_3164603","45.43713","12.33265"
"era_allen_2449","erasmus_desiderius_viaf_95982394","tusanus_jacobus_viaf_221293349","1531-03-13","freiburg_DE_gid_2925177","47.9959","7.85222","paris_FR_gid_2988507","48.85341","2.3488"
"era_allen_2450","erasmus_desiderius_viaf_95982394","pistoris_simon_viaf_45210172","1531-03-14","freiburg_DE_gid_2925177","47.9959","7.85222","altenburg_DE_gid_2957773","50.98763","12.43684"
"era_allen_2451","erasmus_desiderius_viaf_95982394","pflug_julius_von_viaf_3265533","1531-03-14","freiburg_DE_gid_2925177","47.9959","7.85222","leipzig_DE_gid_2879139","51.33962","12.37129"
"era_allen_2452","erasmus_desiderius_viaf_95982394","georg_duke_of_saxony_viaf_52484350","1531-03-15","freiburg_DE_gid_2925177","47.9959","7.85222","altenburg_DE_gid_2957773","50.98763","12.43684"
"era_allen_2453","erasmus_desiderius_viaf_95982394","vel_caspar_ursinus_viaf_79441643","1531-03-15","freiburg_DE_gid_2925177","47.9959","7.85222","vienna_AT_gid_2761369","48.20849","16.37208"
"era_allen_2454","erasmus_desiderius_viaf_95982394","vlatten_johann_von_viaf_192938582","1531-03-15","freiburg_DE_gid_2925177","47.9959","7.85222","unknown_location_XX_gid_unknown","0","0"
"era_allen_2455","erasmus_desiderius_viaf_95982394","rosinus_johannes_viaf_37991609","1531-03-16","freiburg_DE_gid_2925177","47.9959","7.85222","unknown_location_XX_gid_unknown","0","0"
"era_allen_2456","erasmus_desiderius_viaf_95982394","louvain_collegium_trilingue_viaf_not_applicable","1531-03-17","freiburg_DE_gid_2925177","47.9959","7.85222","leuven_BE_gid_2792482","50.87959","4.70093"
"era_allen_2457","erasmus_desiderius_viaf_95982394","thüngen_konrad_ii_von_viaf_26411713","1531-03-17","freiburg_DE_gid_2925177","47.9959","7.85222","würzburg_DE_gid_2805615","49.79391","9.95121"
"era_allen_2458","erasmus_desiderius_viaf_95982394","wilhelm_v_herzog_von_kleve_jülich_berg_viaf_291388445","1531-03-18","freiburg_DE_gid_2925177","47.9959","7.85222","büderich_DE_gid_2942083","51.63","6.57959"
"era_allen_2459","erasmus_desiderius_viaf_95982394","blount_william_viaf_212831990","1531-03-18","freiburg_DE_gid_2925177","47.9959","7.85222","greenwich_GB_gid_2647937","51.47785","-0.01176"
"era_allen_2460","erasmus_desiderius_viaf_95982394","vulcanius_petrus_viaf_283253600","1531-03-18","freiburg_DE_gid_2925177","47.9959","7.85222","london_GB_gid_2643743","51.50853","-0.12574"
"era_allen_2461","erasmus_desiderius_viaf_95982394","sinapius_johannes_viaf_50037880","1531-03-21","freiburg_DE_gid_2925177","47.9959","7.85222","heidelberg_DE_gid_2907911","49.40768","8.69079"
"era_allen_2462","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-03-25","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2464","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-03-26","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
