"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG"
"era_allen_2474","amerbach_bonifacius_viaf_34528701","erasmus_desiderius_viaf_95982394","1531-04-03","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222"
"era_allen_2475","freisleben_christoph_viaf_15826485","erasmus_desiderius_viaf_95982394","1531-04-03","augsburg_DE_gid_2954172","48.37154","10.89851","freiburg_DE_gid_2925177","47.9959","7.85222"
"era_allen_2476","erasmus_desiderius_viaf_95982394","fugger_anton_viaf_806644","1531-04-04","freiburg_DE_gid_2925177","47.9959","7.85222","augsburg_DE_gid_2954172","48.37154","10.89851"
"era_allen_2477","luscinius_ottmar_viaf_10620240","erasmus_desiderius_viaf_95982394","1531-04-04","freiburg_DE_gid_2925177","47.9959","7.85222","freiburg_DE_gid_2925177","47.9959","7.85222"
"era_allen_2478","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-04-06","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2479","erasmus_desiderius_viaf_95982394","gruyères_léonard_de_viaf_unknown","1531-04-06","freiburg_DE_gid_2925177","47.9959","7.85222","unknown_location_in_switzerland_CH_gid_unknown","NULL","NULL"
"era_allen_2480","stadion_christoph_von_bishop_of_augsburg_viaf_72202625","erasmus_desiderius_viaf_95982394","1531-04-10","dillingen_an_der_donau_DE_gid_2936974","48.58153","10.49528","freiburg_DE_gid_2925177","47.9959","7.85222"
"era_allen_2481","erasmus_desiderius_viaf_95982394","boerio_bernardo_viaf_unknown","1531-04-11","freiburg_DE_gid_2925177","47.9959","7.85222","genoa_IT_gid_3176219","44.4264","8.91519"
"era_allen_2482","erasmus_desiderius_viaf_95982394","trivulzio_agostino_viaf_252903656","1531-04-12","freiburg_DE_gid_2925177","47.9959","7.85222","unknown_location_in_france_FR_gid_unknown","NULL","NULL"
"era_allen_2483","erasmus_desiderius_viaf_95982394","ammonius_levinus_viaf_unknown","1531-04-13","freiburg_DE_gid_2925177","47.9959","7.85222","monastery_bois_saint_martin_BE_gid_unknown","50.80371","3.82541"
"era_allen_2484","erasmus_desiderius_viaf_95982394","aytta_wigle_van_viaf_56619243","1531-04-14","freiburg_DE_gid_2925177","47.9959","7.85222","bourges_FR_gid_3031005","47.08333","2.4"
"era_allen_2485","erasmus_desiderius_viaf_95982394","edingen_omaar_van_viaf_unknown","1531-04-16","freiburg_DE_gid_2925177","47.9959","7.85222","gent_BE_gid_2797656","51.05","3.71667"
"era_allen_2486","erasmus_desiderius_viaf_95982394","winnmann_nikolaus_viaf_39729055","1531-04-16","freiburg_DE_gid_2925177","47.9959","7.85222","augsburg_DE_gid_2954172","48.37154","10.89851"
"era_allen_2487","erasmus_desiderius_viaf_95982394","schetz_erasmus_viaf_101339450","1531-04-18","freiburg_DE_gid_2925177","47.9959","7.85222","antwerpen_BE_gid_2803138","51.21989","4.40346"
