"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"33114d5c-9a6d-45c0-916c-59090904787f","individual","male","20458910","Q2263129","117492450","cnp01087250","3dbc5ba9-f569-4af9-a8dd-56f48ce8cff8","Sebastian Sperantius","Sebastian II. Sprenz // Sprenger","GND","dinkelsbühl_DE_gid_2936886","Dinkelsbühl","NDB","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","brunico_IT_gid_3181480","Bruneck (Pustertal, Südtirol)","NDB","1525","10","03","1525-10-03","0","1525","10","03","1525-10-03","3. 10. 1525","NDB","NULL"
"340496ce-5779-4edf-8f68-fd0141451b27","corporate body","not applicable","NULL","NULL","NULL","NULL","NULL","Rat der Stadt Nürnberg","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"37c35edc-0daf-4a20-8212-b2883390bb20","individual","male","NULL","NULL","NULL","NULL","NULL","Bürgermeister von Nürnberg","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"38b0f3c5-04ab-4805-82a6-d22fa9a01172","individual","male","NULL","Q114440367","NULL","NULL","NULL","Hans Lochinger","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","vienna_AT_gid_2761369","Wien","Pirckheimer BW III, 305","1551","NULL","NULL","1551-01-01","1","1551","NULL","NULL","1551-12-31","1551","Pirckheimer BW III, 305","NULL"
"3914a97e-ae0c-4426-87fd-b5fc649fe382","individual","male","41153182675726791542","Q114440391","119802686","cnp01109966","NULL","Johannes Reusch","Fontanus // Reuschen // Reuschius","GND","eschenbach_DE_gid_2929087","Eschenbach","CERL Thesaurus","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1543","NULL","NULL","1543-01-01","1","1543","NULL","NULL","1543-12-31","1543","Pirckheimer BW IV, 210","NULL"
"3a800695-7c4d-4f08-b1b8-0635e09a5c91","individual","male","NULL","Q114440419","NULL","NULL","NULL","Konrad Klays","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"3a8a0e06-90d1-4df4-aa88-c86ac5eedd8f","individual","male","NULL","Q114440336","NULL","NULL","NULL","Endres Wallenfelser","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"3d8ecfd2-0603-4419-9f51-347e05b99d1c","individual","female","NULL","Q114440426","NULL","NULL","NULL","Margaretha Rauch // Margaretha Reuin","Margaretha Reuin","Pirckheimer BW IV, 63","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"3ebe13d3-f9af-4eb1-bdd6-50785c275b25","corporate body","not applicable","NULL","NULL","NULL","NULL","NULL","Rat zu Hollfeld","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"3fed2b68-68a4-4d13-b918-cc6384b44972","individual","male","NULL","Q114440436","NULL","NULL","NULL","Philipp Plaß","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
