"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"70d2929a-a318-4a6b-8642-2e2fdccfc920","individual","male","74629691","Q114440393","117425591","cnp02031730","ffa4913a-8bb9-4a13-9b2a-06e815a94cf7","Jörg Truchseß","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"7307ceea-6406-4e0d-9dcd-c4029a9998ce","individual","male","273051457","Q95339500","133030237","cnp01100479","f456a9be-2fd4-47f6-af80-75785b31a311","Martin Reinhart","Reinhard // Reynhart","GND","eibelstadt_DE_gid_2932748","Eibelstadt bei Würzburg","GND","1500","NULL","NULL","1500-01-01","1","1500","NULL","NULL","1500-12-31","ca 1500","GND","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"74639ce5-7d98-4ceb-9256-fc754946295b","individual","male","NULL","NULL","NULL","NULL","cddeff79-bb0f-4197-8365-d763fff8d3a0","Bürgermeister zu Eichstätt","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"75029f10-4ddd-4ff0-8d61-4cea3d64651b","individual","male","NULL","Q114440350","NULL","NULL","30d32a81-1eef-48ce-94a1-66adcc3bfb4c","Gangolf Leupolt","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"76b78dc7-2aaf-42b0-b0b7-ced06ae7fbc1","individual","male","NULL","Q114440326","NULL","NULL","db4214db-0a74-47d6-a0fb-0acc44db2a1b","Bartholomaeus Maier","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"7b81ee09-df32-4cc4-bb30-d66c0275ad3f","individual","male","NULL","Q114440440","NULL","NULL","b42f3fb9-3840-4fea-86ca-3a233cd252d1","Sebastian Öffl","Oefelin","Pirckheimer BW III, 316, 340","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"80c555cb-f2b1-430d-9f4b-e0e9a85fdfbb","individual","male","62367677","Q21545846","119867699","cnp01115679","2334b0e6-394f-4ba5-90f7-495a46f17778","Veit Werler","Verlerus // Werlerus // Vuerlerus // Berler // Berlerus // Werle // Wirle // Würler // Werler","GND","sulzfeld_am_main_DE_gid_2824738","Sulzfeld/Unterfranken","ADB","1480","NULL","NULL","1480-01-01","1","1480","NULL","NULL","1480-12-31","ca. 1480","ADB","wiesensteig_DE_gid_2809214","Wiesensteig bei Göppingen","ADB","NULL","NULL","NULL","1523-01-01","1","NULL","NULL","NULL","NULL","nach 1522","Pirckheimer BW III, 229","NULL"
"86fd7d54-8989-4822-a354-6b4f5dbb0abf","individual","male","NULL","Q114440370","NULL","NULL","69918deb-2e0b-4189-9d5e-06974a03c843","Hans Schick","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"88967fe0-3ca8-498d-be02-9c3d12e21bac","individual","male","69680016","Q114440355","116365269","cnp02024457","46cc4033-9080-45eb-80ce-f4314fc1604e","Hans Egen","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"8dcb2a28-58c2-456e-8fd6-f593ce007fa1","individual","male","NULL","Q114440439","NULL","NULL","af69abc1-f1ce-42c2-9374-6c22492f39d2","Sebastian Hircanus","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
