"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"gbudé_rep_137","74 [Budé lettres grecques] // 137 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","829707c3-cf20-4f7f-8372-1e764b91a566","Claude Robertet","0","0","Ep 137 A Claude Robertet. Lyon, 3 juin [1522]","1522","06","03","1522-06-03","0","1522","06","03","1522-06-03","3 juin [1522]","1","0","0","lyon_FR_gid_2996944","Lyon","0","0","unknown_location_in_france_FR_gid_unknown","[Unknown Location in France]","0","1","greek","familiar letter","letter_1_to_1","it is noteworthy that Budé lettres grecques gives 5 june as the date specification without providing any explanation"
"gbudé_rep_138","75 [Budé lettres grecques] // 138 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","6ed9da12-5a86-41ff-ab80-4d849a377bb6","François Robertet","0","0","Ep 138 A François Robertet. Lyon, 3 juin [1522]","1522","06","03","1522-06-03","0","1522","06","03","1522-06-03","3 juin [1522]","1","0","0","lyon_FR_gid_2996944","Lyon","0","0","unknown_location_in_france_FR_gid_unknown","[Unknown Location in France]","1","1","greek","familiar letter","letter_1_to_1","it is noteworthy that Budé lettres grecques gives 5 june as the date specification without providing any explanation"
"era_cwe_1328","1328 [CWE] // 139 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasme","0","0","Ep 139 A Erasme. Paris, 14 décembre [1522]","1522","12","14","1522-12-14","0","1522","12","14","1522-12-14","14 décembre [1522]","1","0","0","paris_FR_gid_2988507","Paris","0","0","basel_CH_gid_2661604","[Basel]","1","1","latin","familiar letter","letter_1_to_1",""
"era_cwe_1370","1370 [CWE] // 140 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasme","0","0","Ep 140 A Erasme. [Début de l'année 1523]","1523","06","","1523-06-01","1","1523","06","","1523-06-30","[c June 1523] [CWE]","1","0","0","paris_FR_gid_2988507","[Paris] [CWE]","1","1","basel_CH_gid_2661604","[Basel]","1","1","latin","familiar letter","letter_1_to_1","the redating of this letter in CWE has been applied as well as the inferred source location, cf. CWE X, 34-35"
"gbudé_rep_141","68 [Budé lettres grecques] // 141 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","08bc2797-a901-4407-8c0d-e39b72becf3f","François Rabelais, franciscain","0","0","Ep 141 A François Rabelais, franciscain. Paris, 27 janvier [1523]","1523","01","27","1523-01-27","0","1523","01","27","1523-01-27","27 janvier [1523]","1","0","0","paris_FR_gid_2988507","Paris","0","0","fontenay_le_comte_FR_gid_3017921","[Fontenay-le-Comte]","0","1","greek","familiar letter","letter_1_to_1",""
"gbudé_rep_142","24 [Budé lettres grecques] // 142 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","2f9f4670-36d3-478b-9348-6b4cd90dde8d","Pierre Lamy, de l'Ordre des Franciscains","0","0","Ep 142 A Pierre Lamy, de l'Ordre des Franciscains. Paris, 25 février [1523]","1523","02","25","1523-02-25","0","1523","02","25","1523-02-25","25 février [1523]","1","0","0","paris_FR_gid_2988507","Paris","0","0","fontenay_le_comte_FR_gid_3017921","[Fontenay-le-Comte]","0","1","greek","familiar letter","letter_1_to_1",""
"gbudé_rep_143","33 [Budé lettres grecques] // 143 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","fa8b4f44-551f-4cc6-a4f7-d5fb957064ae","Janus Lascaris","0","0","Ep 143 A Janus Lascaris. De Saint-Germain, où réside maintent la cour, 5 mai [1523]","1523","05","05","1523-05-05","0","1523","05","05","1523-05-05","5 mai [1523]","1","0","0","saint_germain_en_laye_FR_gid_2979783","De Saint-Germain, où réside maintent la cour","0","0","unknown_location_in_italy_IT_gid_unknown","[Unknown Location in Italy]","0","1","greek","familiar letter","letter_1_to_1",""
"gbudé_rep_144","76 [Budé lettres grecques] // 144 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","6ed9da12-5a86-41ff-ab80-4d849a377bb6","François Robertet","0","0","Ep 144 A François Robertet. Saint-Germain, 5 mai [1523]","1523","05","05","1523-05-05","0","1523","05","05","1523-05-05","5 mai [1523]","1","0","0","saint_germain_en_laye_FR_gid_2979783","Saint-Germain","0","0","unknown_location_in_france_FR_gid_unknown","[Unknown Location in France]","1","1","greek","familiar letter","letter_1_to_1",""
"gbudé_rep_145","77 [Budé lettres grecques] // 145 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","829707c3-cf20-4f7f-8372-1e764b91a566","Claude Robertet","0","0","Ep 145 A Claude Robertet. Saint-Germain, 7 mai [1523]","1523","05","07","1523-05-07","0","1523","05","07","1523-05-07","7 mai [1523]","1","0","0","saint_germain_en_laye_FR_gid_2979783","Saint-Germain","0","0","unknown_location_in_france_FR_gid_unknown","[Unknown Location in France]","0","1","greek","familiar letter","letter_1_to_1",""
"gbudé_rep_146","19 [Budé lettres grecques] // 146 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé","0","0","58ee45dd-3103-4bb1-a3a8-6bc8a4b4fbb6","Jean de la Forest","0","0","Ep 146 A Jean de La Forest. Lyon, 20 septembre [1523]","1523","09","20","1523-09-20","0","1523","09","20","1523-09-20","20 septembre [1523]","1","0","0","lyon_FR_gid_2996944","Lyon","0","0","florence_IT_gid_3176959","[Florence]","1","1","greek","familiar letter","letter_1_to_1",""
