"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_584","584 [CWE] // 584 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","584 To Thomas More [Antwerp, 30 May] 1517 [CWE]","1517","1517-05-30","0","1517","1517-05-30","1","0","0","antwerpen_BE_gid_2803138","1","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_597","597 [CWE] // 597 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","597 To Thomas More [Louvain, c 10 July 1517] [CWE]","1517","1517-07-10","0","1517","1517-07-10","1","1","0","leuven_BE_gid_2792482","1","0","brugge_BE_gid_2800931","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_607","607 [CWE] // 607 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","0f7bc43b-c60d-4261-a19a-e1e559dc8873","0","0","607 To Cuthbert Tunstall Louvain, 17 July [1517] [CWE]","1517","1517-07-17","0","1517","1517-07-17","1","0","0","leuven_BE_gid_2792482","0","0","gent_BE_gid_2797656","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_620","620 [CWE] // 620 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","4de6dad8-84ae-4acd-9b76-0e2064602f71","0","0","620 To Germain de Brie Louvain, [c August 1517] [CWE]","1517","1517-08-01","1","1517","1517-08-31","1","1","0","leuven_BE_gid_2792482","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_642","642 [CWE] // 642 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","0f7bc43b-c60d-4261-a19a-e1e559dc8873","0","0","642 To Cuthbert Tunstall Louvain, 30 August [1517] [CWE]","1517","1517-08-30","0","1517","1517-08-30","1","0","0","leuven_BE_gid_2792482","0","0","middelburg_NL_gid_2750896","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_643","643 [CWE] // 643 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","0f7bc43b-c60d-4261-a19a-e1e559dc8873","0","0","643 To Cuthbert Tunstall Louvain, 31 August [1517] [CWE]","1517","1517-08-31","0","1517","1517-08-31","1","0","0","leuven_BE_gid_2792482","0","0","middelburg_NL_gid_2750896","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_654","654 [CWE] // 654 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","654 To Thomas More Antwerp, 8 September [1517] [CWE]","1517","1517-09-08","0","1517","1517-09-08","1","0","0","antwerpen_BE_gid_2803138","0","0","brugge_BE_gid_2800931","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_669","669 [CWE] // 669 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","669 To Thomas More Louvain, 16 September [1517] [CWE]","1517","1517-09-16","0","1517","1517-09-16","1","0","0","leuven_BE_gid_2792482","0","0","brugge_BE_gid_2800931","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_675","675 [CWE] // 675 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","0f7bc43b-c60d-4261-a19a-e1e559dc8873","0","0","675 To Cuthbert Tunstall Louvain, [c 17 September] 1517 [CWE]","1517","1517-09-17","0","1517","1517-09-17","1","1","0","leuven_BE_gid_2792482","0","0","brugge_BE_gid_2800931","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_689","689 [CWE] // 689 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","689 To Guillaume Budé Louvain, 26 October [1517] [CWE]","1517","1517-10-26","0","1517","1517-10-26","1","0","0","leuven_BE_gid_2792482","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_690","690 [CWE] // 690 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","fca3ef2d-681d-49ff-b700-1929e91f81a1","0","0","690 To Thomas Lupset Louvain, 26 October [1517] [CWE]","1517","1517-10-26","0","1517","1517-10-26","1","0","0","leuven_BE_gid_2792482","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_723","723 [CWE] // 723 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","723 To Guillaume Budé Louvain, 30 November 1517 [CWE]","1517","1517-11-30","0","1517","1517-11-30","0","0","0","leuven_BE_gid_2792482","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_726","726 [CWE] // 726 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","726 To Thomas More Louvain, 30 November [1517] [CWE]","1517","1517-11-30","0","1517","1517-11-30","1","0","0","leuven_BE_gid_2792482","0","0","calais_FR_gid_3029162","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_741","741 [CWE] // 741 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","0","0","741 To Richard Pace Louvain, [16 December 1517] [CWE]","1517","1517-12-16","0","1517","1517-12-16","1","0","0","leuven_BE_gid_2792482","0","0","unknown_location_XX_gid_unknown","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_742","742 [CWE] // 742 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","0","0","742 To Richard Pace Louvain, 21 December [1517] [CWE]","1517","1517-12-21","0","1517","1517-12-21","1","0","0","leuven_BE_gid_2792482","0","0","unknown_location_XX_gid_unknown","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_767","767 [CWE] // 767 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","767 To Guillaume Budé Louvain, [c 18 January] 1518 [CWE]","1518","1518-01-18","0","1518","1518-01-18","1","1","0","leuven_BE_gid_2792482","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_776","776 [CWE] // 776 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","776 To Thomas More Antwerp, 22 February 1518 [CWE]","1518","1518-02-22","0","1518","1518-02-22","0","0","0","antwerpen_BE_gid_2803138","0","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_778","778 [CWE] // 778 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","778 To Guillaume Budé Louvain, 22 February [1518] [CWE]","1518","1518-02-22","0","1518","1518-02-22","1","0","0","leuven_BE_gid_2792482","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_785","785 [CWE] // 785 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","785 To Thomas More Louvain, 5 March 1518 [CWE]","1518","1518-03-05","0","1518","1518-03-05","0","0","0","leuven_BE_gid_2792482","0","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_787","787 [CWE] // 787 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","0","0","787 To Richard Pace Louvain, 5 March 1518 [CWE]","1518","1518-03-05","0","1518","1518-03-05","0","0","0","leuven_BE_gid_2792482","0","0","unknown_location_XX_gid_unknown","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_813","813 [CWE] // 813 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","813 To Guillaume Budé Louvain, 17 April [1518] [CWE]","1518","1518-04-17","0","1518","1518-04-17","1","0","0","leuven_BE_gid_2792482","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_821","821 [CWE] // 821 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","0","0","821 To Richard Pace Louvain, 22 April 1518 [CWE]","1518","1518-04-22","0","1518","1518-04-22","0","0","0","leuven_BE_gid_2792482","0","0","unknown_location_XX_gid_unknown","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_827","827 [CWE] // 827 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","ce2e340e-9f50-4bd1-95e0-4ab14eaa0d09","0","0","827 To Richard Croke Louvain, 23 April [1518] [CWE]","1518","1518-04-23","0","1518","1518-04-23","1","0","0","leuven_BE_gid_2792482","0","0","cambridge_GB_gid_2653941","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_829","829 [CWE] // 829 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","829 To Thomas More [Louvain, second half of April 1518] [CWE]","1518","1518-04-15","1","1518","1518-04-30","1","0","0","leuven_BE_gid_2792482","1","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_832","832 [CWE] // 832 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","0f7bc43b-c60d-4261-a19a-e1e559dc8873","0","0","832 To Cuthbert Tunstall Louvain, 24 April 1518 [CWE]","1518","1518-04-24","0","1518","1518-04-24","0","0","0","leuven_BE_gid_2792482","0","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_836","836 [CWE] // 836 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","fa8b4f44-551f-4cc6-a4f7-d5fb957064ae","0","0","836 To Johannes Lascaris Louvain, 26 April 1518 [CWE]","1518","1518-04-26","0","1518","1518-04-26","0","0","0","leuven_BE_gid_2792482","0","0","milano_IT_gid_3173435","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_848","848 [CWE] // 848 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","848 To Thomas More Basel, 31 May [1518] [CWE]","1518","1518-05-31","0","1518","1518-05-31","1","0","0","basel_CH_gid_2661604","0","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_859","859 [CWE] // 859 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","0","0","859 To Udalricus Zasius Basel, 22 August 1518 [CWE]","1518","1518-08-22","0","1518","1518-08-22","0","0","0","basel_CH_gid_2661604","0","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_869","869 [CWE] // 869 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","869 To Guillaume Budé Louvain, 15 October 1518 [CWE]","1518","1518-10-15","0","1518","1518-10-15","0","0","0","leuven_BE_gid_2792482","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_886","886 [CWE] // 886 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","0f7bc43b-c60d-4261-a19a-e1e559dc8873","0","0","886 To Cuthbert Tunstall Louvain, 22 October 1518 [CWE]","1518","1518-10-22","0","1518","1518-10-22","0","0","0","leuven_BE_gid_2792482","0","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_887","887 [CWE] // 887 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","0","0","887 To Richard Pace Louvain, 22 October 1518 [CWE]","1518","1518-10-22","0","1518","1518-10-22","0","0","0","leuven_BE_gid_2792482","0","0","unknown_location_XX_gid_unknown","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_906","906 [CWE] // 906 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","906 To Guillaume Budé Louvain, 22 December 1518 [CWE]","1518","1518-12-22","0","1518","1518-12-22","0","0","0","leuven_BE_gid_2792482","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_908","908 [CWE] // 908 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","0","0","908 To Thomas More [Louvain], 1 January [1519] [CWE]","1519","1519-01-01","0","1519","1519-01-01","1","0","0","leuven_BE_gid_2792482","1","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_927","927 [CWE] // 927 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","927 To Juan Luis Vives Mechelen, 17 March 1519 [CWE]","1519","1519-03-17","0","1519","1519-03-17","0","0","0","mechelen_BE_gid_2791537","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_928","928 [CWE] // 928 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a5f0ec00-9ab8-4195-99fa-3bdeb77e082c","0","0","928 To Louis Ruzé Mechelen, [c 19-25] March 1519 [CWE]","1519","1519-03-19","1","1519","1519-03-25","1","1","0","mechelen_BE_gid_2791537","0","0","liège_BE_gid_2792413","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_930","930 [CWE] // 930 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","930 To Guillaume Budé Mechelen, 21 March 1519 [CWE]","1519","1519-03-21","0","1519","1519-03-21","0","0","0","mechelen_BE_gid_2791537","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_935","935 [CWE] // 935 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","ab74d6de-13e3-4b8b-909a-b9471a2d75f3","0","0","935 To Christophe de Longueil Louvain, 1 April 1519 [CWE]","1519","1519-04-01","0","1519","1519-04-01","0","0","0","leuven_BE_gid_2792482","0","0","rome_IT_gid_3169070","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_954","954 [CWE] // 954 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","954 To Guillaume Budé [Louvain, April] 1519 [CWE]","1519","1519-04-01","1","1519","1519-04-30","1","0","0","leuven_BE_gid_2792482","1","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_962","962 [CWE] // 962 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","0","0","962 To Richard Pace Louvain, [first half of] May [1519] [CWE]","1519","1519-05-01","1","1519","1519-05-15","1","0","0","leuven_BE_gid_2792482","0","0","unknown_location_XX_gid_unknown","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1842","1842 [CWE] // 1842 [ALLEN]","47a073b9-cc8e-4ec4-9ab0-b9ba289db498","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1842 From Jacques Toussain Paris, 29 June [1527] [CWE]","1527","1527-06-29","0","1527","1527-06-29","1","0","0","paris_FR_gid_2988507","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"gbudé_lg_87","87 [Budé lettre grecques]","47a073b9-cc8e-4ec4-9ab0-b9ba289db498","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","Ep 87 Toussain à Budé. Bonnefont, 24 août [1524] [Budé lettres grecques]","1524","1524-08-24","0","1524","1524-08-24","1","0","0","bonnefont_FR_gid_3031759","0","0","unknown_location_in_france_FR_gid_unknown","1","0","greek","familiar letter","letter_1_to_1"
"era_allen_2743","2743 [ALLEN]","08bc2797-a901-4407-8c0d-e39b72becf3f","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","2743 From Francis Rabelais, Lyon, 30 Nov. 1532 [ALLEN]","1532","1532-11-30","0","1532","1532-11-30","0","0","0","lyon_FR_gid_2996944","0","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"gbudé_lg_66","66 [Budé lettre grecques]","08bc2797-a901-4407-8c0d-e39b72becf3f","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","Ep 66 Rabelais à Budé. Fontenay, 4 mars [1521] [Budé lettres grecques]","1521","1521-03-04","0","1521","1521-03-04","1","0","0","fontenay_le_comte_FR_gid_3017921","0","0","romorantin_lanthenay_FR_gid_2982967","1","0","greek","familiar letter","letter_1_to_1"
"era_cwe_926","926 [CWE] // 926 [ALLEN]","a5f0ec00-9ab8-4195-99fa-3bdeb77e082c","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","926 From Louis Ruzé Liège, 16 March 1519 [CWE]","1519","1519-03-16","0","1519","1519-03-16","0","0","0","liège_BE_gid_2792413","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1089","1089 [CWE] // 1089 [ALLEN]","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1089 From Richard Pace Greenwich, April [ 1520] [CWE]","1520","1520-04-01","1","1520","1520-04-30","1","0","0","greenwich_GB_gid_2647937","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_619","619 [CWE] // 619 [ALLEN]","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","619 From Richard Pace Constance, 5 August [1517] [CWE]","1517","1517-08-05","0","1517","1517-08-05","1","0","0","konstanz_DE_gid_2885679","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_937","937 [CWE] // 937 [ALLEN]","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","937 From Richard Pace Richmond, 5 April [1519] [CWE]","1519","1519-04-05","0","1519","1519-04-05","1","0","0","richmond_GB_gid_2639388","0","0","antwerpen_BE_gid_2803138","1","0","latin","familiar letter","letter_1_to_1"
"era_allen_2502","2502 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","2502 From John Louis Vives, Ghent, 12 June 1531 [ALLEN]","1531","1531-06-12","0","1531","1531-06-12","0","0","0","gent_BE_gid_2797656","0","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_allen_2932","2932 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","2932 From John Louis Vives, Bruges, 10 May 1534 [ALLEN]","1534","1534-05-10","0","1534","1534-05-10","0","0","0","brugge_BE_gid_2800931","0","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1108","1108 [CWE] // 1108 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1108 From Juan Luis Vives Bruges, 4 June [1520] [CWE]","1520","1520-06-04","0","1520","1520-06-04","1","0","0","brugge_BE_gid_2800931","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1222","1222 [CWE] // 1222 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1222 From Juan Luis Vives Bruges, 10 July 1521 [CWE]","1521","1521-07-10","0","1521","1521-07-10","0","0","0","brugge_BE_gid_2800931","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1256","1256 [CWE] // 1256 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1256 From Juan Luis Vives Louvain, 19 January 1522 [CWE]","1522","1522-01-19","0","1522","1522-01-19","0","0","0","leuven_BE_gid_2792482","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1271","1271 [CWE] // 1271 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1271 From Juan Luis Vives Bruges, 1 April 1522 [CWE]","1522","1522-04-01","0","1522","1522-04-01","0","0","0","brugge_BE_gid_2800931","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1281","1281 [CWE] // 1281 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1281 From Juan Luis Vives Bruges, 20 May 1522 [CWE]","1522","1522-05-20","0","1522","1522-05-20","0","0","0","brugge_BE_gid_2800931","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1303","1303 [CWE] // 1303 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1303 From Juan Luis Vives Louvain, 14 July 1522 [CWE]","1522","1522-07-14","0","1522","1522-07-14","0","0","0","leuven_BE_gid_2792482","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1306","1306 [CWE] // 1306 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1306 From Juan Luis Vives Louvain, 13 August 1522 [CWE]","1522","1522-08-15","0","1522","1522-08-15","0","0","0","leuven_BE_gid_2792482","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1362","1362 [CWE] // 1362 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1362 From Juan Luis Vives Bruges, 10 May 1523 [CWE]","1523","1523-05-10","0","1523","1523-05-10","0","0","0","brugge_BE_gid_2800931","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1455","1455 [CWE] // 1455 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1455 From Juan Luis Vives Bruges, 16 June 1524 [CWE]","1524","1524-06-16","0","1524","1524-06-16","0","0","0","brugge_BE_gid_2800931","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1513","1513 [CWE] // 1513 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1513 From Juan Luis Vives London, 13 November 1524 [CWE]","1524","1524-11-13","0","1524","1524-11-13","0","0","0","london_GB_gid_2643743","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1613","1613 [CWE] // 1613 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1613 From Juan Luis Vives Bruges, 20 September 1525 [CWE]","1525","1525-09-20","0","1525","1525-09-20","0","0","0","brugge_BE_gid_2800931","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1665","1665 [CWE] // 1665 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1665 From Juan Luis Vives Bruges, 14 February 1526 [CWE]","1526","1526-02-14","0","1526","1526-02-14","0","0","0","brugge_BE_gid_2800931","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1732","1732 [CWE] // 1732 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1732 From Juan Luis Vives Bruges, 6 August 1526 [CWE]","1526","1526-08-06","0","1526","1526-08-06","0","0","0","brugge_BE_gid_2800931","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1792","1792 [CWE] // 1792 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1792 From Juan Luis Vives Bruges, 18 March [1527] [CWE]","1527","1527-03-18","0","1527","1527-03-18","1","0","0","brugge_BE_gid_2800931","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1836","1836 [CWE] // 1836 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1836 From Juan Luis Vives Bruges, 13 June 1527 [CWE]","1527","1527-06-13","0","1527","1527-06-13","0","0","0","brugge_BE_gid_2800931","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1847","1847 [CWE] // 1847 [ALLEN]","a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1847 From Juan Luis Vives Bruges, 20 July 1527 [CWE]","1527","1527-07-20","0","1527","1527-07-20","0","0","0","brugge_BE_gid_2800931","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
