"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG","GEOM"
"era_cwe_2732","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1532-10-25","wittenberg_DE_gid_7303020","51.8661","12.64973","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (12.64973 51.8661 , 7.85222 47.9959) |era_cwe_2732"
"era_cwe_2737","f23d4906-b75d-4e3a-8835-02ef28238cd3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1532-11-13","bonn_DE_gid_2946447","50.73438","7.09548","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.09548 50.73438 , 7.85222 47.9959) |era_cwe_2737"
"era_cwe_2738","a84717aa-9279-4108-a834-751a1ea36309","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1532-11-13","luzern_CH_gid_2659811","47.05048","8.30635","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (8.30635 47.05048 , 7.85222 47.9959) |era_cwe_2738"
"era_cwe_2739","f23d4906-b75d-4e3a-8835-02ef28238cd3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1532-11-22","bonn_DE_gid_2946447","50.73438","7.09548","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.09548 50.73438 , 7.85222 47.9959) |era_cwe_2739"
"era_cwe_2740","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1532-11-26","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2740"
"era_cwe_2741","816bf9f9-40f2-4aa8-8e06-3b075e0974f3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1532-11-26","mons_BE_gid_2790869","50.45413","3.95229","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (3.95229 50.45413 , 7.85222 47.9959) |era_cwe_2741"
"era_cwe_2743","08bc2797-a901-4407-8c0d-e39b72becf3f","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1532-11-30","lyon_FR_gid_2996944","45.74846","4.84671","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (4.84671 45.74846 , 7.85222 47.9959) |era_cwe_2743"
"era_cwe_2744","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1532-12-02","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2744"
"era_cwe_2746","0e4e8fa7-0b57-4eee-a00c-72589f5f2a22","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1532-12-07","kraków_PL_gid_3094802","50.06143","19.93658","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (19.93658 50.06143 , 7.85222 47.9959) |era_cwe_2746"
"era_cwe_2751","9303451d-5a45-49d0-a202-5fc0221ab96c","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-01-04","zeitz_DE_gid_2804922","51.04962","12.1369","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (12.1369 51.04962 , 7.85222 47.9959) |era_cwe_2751"
"era_cwe_2753","d930e446-fbaa-4d3c-b1ec-707930f35a5b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-01-14","padova_IT_gid_3171728","45.40797","11.88586","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (11.88586 45.40797 , 7.85222 47.9959) |era_cwe_2753"
"era_cwe_2755","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-01-22","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2755"
"era_cwe_2759","816bf9f9-40f2-4aa8-8e06-3b075e0974f3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-01-31","brussels_BE_gid_2800866","50.85045","4.34878","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (4.34878 50.85045 , 7.85222 47.9959) |era_cwe_2759"
"era_cwe_2765","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-02-13","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2765"
"era_cwe_2766","92558536-931b-4cc1-ac16-2580be02459e","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-02-15","leeuwarden_NL_gid_2751792","53.20139","5.80859","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (5.80859 53.20139 , 7.85222 47.9959) |era_cwe_2766"
"era_cwe_2766a","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-02-20","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2766a"
"era_cwe_2767","d930e446-fbaa-4d3c-b1ec-707930f35a5b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-02-22","padova_IT_gid_3171728","45.40797","11.88586","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (11.88586 45.40797 , 7.85222 47.9959) |era_cwe_2767"
"era_cwe_2769","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-02-01","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2769"
"era_cwe_2784","b5807aac-ffbf-49f1-8949-3cf282e12ed0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-03-27","brussels_BE_gid_2800866","50.85045","4.34878","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (4.34878 50.85045 , 7.85222 47.9959) |era_cwe_2784"
"era_cwe_2785","816bf9f9-40f2-4aa8-8e06-3b075e0974f3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-03-29","brussels_BE_gid_2800866","50.85045","4.34878","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (4.34878 50.85045 , 7.85222 47.9959) |era_cwe_2785"
"era_cwe_2786","0c6162ce-7aa8-42cc-ba76-769c8ec2e659","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-03-30","vacha_DE_gid_2817970","50.8279","10.02185","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (10.02185 50.8279 , 7.85222 47.9959) |era_cwe_2786"
"era_cwe_2787","036eacb5-6f53-4ecf-8cf4-128173fb022a","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-04-04","dillingen_an_der_donau_DE_gid_2936974","48.58153","10.49528","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (10.49528 48.58153 , 7.85222 47.9959) |era_cwe_2787"
"era_cwe_2790","f23d4906-b75d-4e3a-8835-02ef28238cd3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-04-10","frankfurt_am_main_DE_gid_2925533","50.11552","8.68417","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (8.68417 50.11552 , 7.85222 47.9959) |era_cwe_2790"
"era_cwe_2791","d930e446-fbaa-4d3c-b1ec-707930f35a5b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-04-17","padova_IT_gid_3171728","45.40797","11.88586","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (11.88586 45.40797 , 7.85222 47.9959) |era_cwe_2791"
"era_cwe_2797","9ec0993f-cd01-4455-88d1-f15d6d7c736d","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-04-21","vienna_AT_gid_2761369","48.20849","16.37208","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (16.37208 48.20849 , 7.85222 47.9959) |era_cwe_2797"
"era_cwe_280","e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1513-11-25","london_GB_gid_2643743","51.50853","-0.12574","london_GB_gid_2643743","51.50853","-0.12574","LINESTRING (-0.12574 51.50853 , -0.12574 51.50853) |era_cwe_280"
"era_cwe_2801","9ec0993f-cd01-4455-88d1-f15d6d7c736d","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-04-27","vienna_AT_gid_2761369","48.20849","16.37208","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (16.37208 48.20849 , 7.85222 47.9959) |era_cwe_2801"
"era_cwe_2802","0d3acba1-151d-45b3-9ce7-aa1d56ab213b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-04-01","freiburg_DE_gid_2925177","47.9959","7.85222","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.85222 47.9959 , 7.85222 47.9959) |era_cwe_2802"
"era_cwe_2804","a402f204-dc31-4ccd-8b92-57986fc96d78","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-05-03","hambach_castle_DE_gid_unknown","50.89903","6.44452","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (6.44452 50.89903 , 7.85222 47.9959) |era_cwe_2804"
"era_cwe_2806","9303451d-5a45-49d0-a202-5fc0221ab96c","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-05-05","zeitz_DE_gid_2804922","51.04962","12.1369","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (12.1369 51.04962 , 7.85222 47.9959) |era_cwe_2806"
"era_cwe_2808","c9e1dd52-d93e-4daa-ad7a-cec9cc31ab6a","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-05-11","augsburg_DE_gid_2954172","48.37154","10.89851","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (10.89851 48.37154 , 7.85222 47.9959) |era_cwe_2808"
"era_cwe_2811","ddd1d68d-2c78-4684-b42c-35205c345024","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-05-15","kraków_PL_gid_3094802","50.06143","19.93658","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (19.93658 50.06143 , 7.85222 47.9959) |era_cwe_2811"
"era_cwe_2814","658736d9-240b-4cfc-9042-13e3f9a08613","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-05","augsburg_DE_gid_2954172","48.37154","10.89851","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (10.89851 48.37154 , 7.85222 47.9959) |era_cwe_2814"
"era_cwe_2815","c31360e3-49fb-4617-b3a4-11f9b8b1703b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-08","london_GB_gid_2643743","51.50853","-0.12574","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (-0.12574 51.50853 , 7.85222 47.9959) |era_cwe_2815"
"era_cwe_2816","96a63010-6201-4f01-a82f-e6108cb30f08","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-09","carpentras_FR_gid_3028542","44.05","5.05","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (5.05 44.05 , 7.85222 47.9959) |era_cwe_2816"
"era_cwe_2817","209003e9-81b5-4414-afd7-03e8c2f44b53","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-09","koningsdal_charterhouse_BE_gid_unknown","50.8901397","3.5988004","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (3.5988004 50.8901397 , 7.85222 47.9959) |era_cwe_2817"
"era_cwe_2820","e1933e3d-d45a-473a-9319-8f0e3b34c199","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-13","brussels_BE_gid_2800866","50.85045","4.34878","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (4.34878 50.85045 , 7.85222 47.9959) |era_cwe_2820"
"era_cwe_2821","9ec0993f-cd01-4455-88d1-f15d6d7c736d","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-14","vienna_AT_gid_2761369","48.20849","16.37208","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (16.37208 48.20849 , 7.85222 47.9959) |era_cwe_2821"
"era_cwe_2822","79416219-c2e7-444d-99ca-674ec27f5c62","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-16","brussels_BE_gid_2800866","50.85045","4.34878","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (4.34878 50.85045 , 7.85222 47.9959) |era_cwe_2822"
"era_cwe_2823","9ec0993f-cd01-4455-88d1-f15d6d7c736d","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-18","vienna_AT_gid_2761369","48.20849","16.37208","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (16.37208 48.20849 , 7.85222 47.9959) |era_cwe_2823"
"era_cwe_2824","0d9180cf-ba7f-4ae9-a184-40f159fc4d53","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-19","greenwich_GB_gid_2647937","51.47785","-0.01176","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (-0.01176 51.47785 , 7.85222 47.9959) |era_cwe_2824"
"era_cwe_2826","627c1776-db7d-4571-84ce-eb47c9e0a596","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-20","antwerpen_BE_gid_2803138","51.21989","4.40346","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (4.40346 51.21989 , 7.85222 47.9959) |era_cwe_2826"
"era_cwe_2828","816bf9f9-40f2-4aa8-8e06-3b075e0974f3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-21","brussels_BE_gid_2800866","50.85045","4.34878","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (4.34878 50.85045 , 7.85222 47.9959) |era_cwe_2828"
"era_cwe_2829","d930e446-fbaa-4d3c-b1ec-707930f35a5b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-24","padova_IT_gid_3171728","45.40797","11.88586","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (11.88586 45.40797 , 7.85222 47.9959) |era_cwe_2829"
"era_cwe_2830","3a18f520-8241-4b95-b128-bdd62bc0a03e","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-26","city_of_westminster_GB_gid_2634341","51.5","-0.11667","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (-0.11667 51.5 , 7.85222 47.9959) |era_cwe_2830"
"era_cwe_2831","763f4d64-dffb-40eb-bc45-2fde4992223e","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-01","chelsea_GB_gid_2653265","51.48755","-0.16936","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (-0.16936 51.48755 , 7.85222 47.9959) |era_cwe_2831"
"era_cwe_2833","eea0c13d-d6d4-4152-a5bb-e504157bde14","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-20","freiburg_DE_gid_2925177","47.9959","7.85222","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.85222 47.9959 , 7.85222 47.9959) |era_cwe_2833"
"era_cwe_2834","eea0c13d-d6d4-4152-a5bb-e504157bde14","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-20","freiburg_DE_gid_2925177","47.9959","7.85222","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.85222 47.9959 , 7.85222 47.9959) |era_cwe_2834"
"era_cwe_2836","eea0c13d-d6d4-4152-a5bb-e504157bde14","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-20","freiburg_DE_gid_2925177","47.9959","7.85222","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.85222 47.9959 , 7.85222 47.9959) |era_cwe_2836"
"era_cwe_2838","eea0c13d-d6d4-4152-a5bb-e504157bde14","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-06-20","freiburg_DE_gid_2925177","47.9959","7.85222","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.85222 47.9959 , 7.85222 47.9959) |era_cwe_2838"
"era_cwe_2840","eea0c13d-d6d4-4152-a5bb-e504157bde14","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-07-01","freiburg_DE_gid_2925177","47.9959","7.85222","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.85222 47.9959 , 7.85222 47.9959) |era_cwe_2840"
"era_cwe_2841","d20bdfea-c337-4919-81fa-31c6fbc622c1","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-07-07","tournai_BE_gid_2785341","50.60715","3.38932","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (3.38932 50.60715 , 7.85222 47.9959) |era_cwe_2841"
"era_cwe_2842","1faa67ba-9b05-46e9-9690-8b6b3bc29829","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-07-09","tournai_BE_gid_2785341","50.60715","3.38932","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (3.38932 50.60715 , 7.85222 47.9959) |era_cwe_2842"
"era_cwe_2843","525c1e08-327c-484e-b4e4-43fa3842afa8","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-07-12","gent_BE_gid_2797656","51.05","3.71667","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (3.71667 51.05 , 7.85222 47.9959) |era_cwe_2843"
"era_cwe_2844","d3228790-78ec-4421-a121-ea590f2d3239","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-07-14","the_hague_NL_gid_2747373","52.07667","4.29861","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (4.29861 52.07667 , 7.85222 47.9959) |era_cwe_2844"
"era_cwe_2848","816bf9f9-40f2-4aa8-8e06-3b075e0974f3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-07-25","brussels_BE_gid_2800866","50.85045","4.34878","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (4.34878 50.85045 , 7.85222 47.9959) |era_cwe_2848"
"era_cwe_2849","91631a7b-f28f-496e-a098-ffdc88b98445","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-07-25","brussels_BE_gid_2800866","50.85045","4.34878","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (4.34878 50.85045 , 7.85222 47.9959) |era_cwe_2849"
"era_cwe_2851","3a5d3120-bccc-4763-ab3f-7d5400358f8c","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-07-26","leuven_BE_gid_2792482","50.87959","4.70093","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (4.70093 50.87959 , 7.85222 47.9959) |era_cwe_2851"
"era_cwe_2854","d930e446-fbaa-4d3c-b1ec-707930f35a5b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-08-02","padova_IT_gid_3171728","45.40797","11.88586","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (11.88586 45.40797 , 7.85222 47.9959) |era_cwe_2854"
"era_cwe_2855","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-08-06","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2855"
"era_cwe_2856","036eacb5-6f53-4ecf-8cf4-128173fb022a","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-08-08","dillingen_an_der_donau_DE_gid_2936974","48.58153","10.49528","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (10.49528 48.58153 , 7.85222 47.9959) |era_cwe_2856"
"era_cwe_2857","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-08-11","freiburg_DE_gid_2925177","47.9959","7.85222","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.85222 47.9959 , 7.85222 47.9959) |era_cwe_2857"
"era_cwe_2859","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-08-01","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2859"
"era_cwe_286","547cb195-d235-4083-9124-286a87bdc9b2","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1514-02-05","london_GB_gid_2643743","51.50853","-0.12574","london_GB_gid_2643743","51.50853","-0.12574","LINESTRING (-0.12574 51.50853 , -0.12574 51.50853) |era_cwe_286"
"era_cwe_2861","a3b98d8d-0c8b-4f12-8f74-0286302d547d","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-08-25","kraków_PL_gid_3094802","50.06143","19.93658","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (19.93658 50.06143 , 7.85222 47.9959) |era_cwe_2861"
"era_cwe_2862","0e4e8fa7-0b57-4eee-a00c-72589f5f2a22","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-08-25","kraków_PL_gid_3094802","50.06143","19.93658","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (19.93658 50.06143 , 7.85222 47.9959) |era_cwe_2862"
"era_cwe_2866","92558536-931b-4cc1-ac16-2580be02459e","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-09-02","leeuwarden_NL_gid_2751792","53.20139","5.80859","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (5.80859 53.20139 , 7.85222 47.9959) |era_cwe_2866"
"era_cwe_2869","f40a5f63-2f0b-424e-982a-f821b90f75fc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-09-17","ferrara_IT_gid_3177090","44.84346","11.60868","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (11.60868 44.84346 , 7.85222 47.9959) |era_cwe_2869"
"era_cwe_2871","a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-10-13","venice_IT_gid_3164603","45.43713","12.33265","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (12.33265 45.43713 , 7.85222 47.9959) |era_cwe_2871"
"era_cwe_2873","60fc3005-ee0b-47c9-adb7-0dc21f3c5381","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-10-23","rome_IT_gid_3169070","41.89193","12.51133","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (12.51133 41.89193 , 7.85222 47.9959) |era_cwe_2873"
"era_cwe_2873a","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-10-10","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2873a"
"era_cwe_2882","82023df8-a729-45f3-9e10-690acb331101","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-11-28","augsburg_DE_gid_2954172","48.37154","10.89851","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (10.89851 48.37154 , 7.85222 47.9959) |era_cwe_2882"
"era_cwe_2885","d930e446-fbaa-4d3c-b1ec-707930f35a5b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-12-05","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2885"
"era_cwe_2888","d930e446-fbaa-4d3c-b1ec-707930f35a5b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-12-10","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2888"
"era_cwe_2891","d930e446-fbaa-4d3c-b1ec-707930f35a5b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-12-14","basel_CH_gid_2661604","47.5584","7.57327","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (7.57327 47.5584 , 7.85222 47.9959) |era_cwe_2891"
"era_cwe_2893","467225c6-b4fc-4c8e-b109-bf05739756a7","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-12-24","köln_DE_gid_2886242","50.93333","6.95","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (6.95 50.93333 , 7.85222 47.9959) |era_cwe_2893"
"era_cwe_2894","2b33f692-a515-4aeb-8397-04c88fd45b36","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1533-12-26","köln_DE_gid_2886242","50.93333","6.95","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (6.95 50.93333 , 7.85222 47.9959) |era_cwe_2894"
"era_cwe_2895","a0d1b537-ab20-4fb6-8c3c-c146037f2417","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1534-01-04","besançon_FR_gid_3033123","47.24878","6.01815","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (6.01815 47.24878 , 7.85222 47.9959) |era_cwe_2895"
"era_cwe_290","8c816868-8923-4daa-a154-e00dd8f38dff","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1514-04-01","frankfurt_am_main_DE_gid_2925533","50.11552","8.68417","london_GB_gid_2643743","51.50853","-0.12574","LINESTRING (8.68417 50.11552 , -0.12574 51.50853) |era_cwe_290"
"era_cwe_2900","b47b4e81-809a-45b4-ae46-91f503c1f17f","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1534-01-30","augsburg_DE_gid_2954172","48.37154","10.89851","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (10.89851 48.37154 , 7.85222 47.9959) |era_cwe_2900"
"era_cwe_2904","f02b5ab0-b398-47e6-b3fb-a8b24f7e1119","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1534-02-11","mechelen_BE_gid_2791537","51.02574","4.47762","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (4.47762 51.02574 , 7.85222 47.9959) |era_cwe_2904"
"era_cwe_2909","816bf9f9-40f2-4aa8-8e06-3b075e0974f3","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1534-02-23","brussels_BE_gid_2800866","50.85045","4.34878","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (4.34878 50.85045 , 7.85222 47.9959) |era_cwe_2909"
"era_cwe_291","51e6d4f5-2b99-45c7-aab9-0bb8f4caec2b","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1514-04-19","middelburg_NL_gid_2750896","51.5","3.61389","london_GB_gid_2643743","51.50853","-0.12574","LINESTRING (3.61389 51.5 , -0.12574 51.50853) |era_cwe_291"
"era_cwe_2910","467225c6-b4fc-4c8e-b109-bf05739756a7","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","1534-03-01","köln_DE_gid_2886242","50.93333","6.95","freiburg_DE_gid_2925177","47.9959","7.85222","LINESTRING (6.95 50.93333 , 7.85222 47.9959) |era_cwe_2910"
