"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"wpirck_bw_689","689 [Pirckheimer BW]","8c816868-8923-4daa-a154-e00dd8f38dff","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Reuchlin an P. Lat. Abdruck. Ingolstadt, 7. Mai 1520","1520","1520-05-07","0","1520","1520-05-07","0","0","0","ingolstadt_DE_gid_2895992","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"wpirck_bw_693","693 [Pirckheimer BW]","8c816868-8923-4daa-a154-e00dd8f38dff","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","Johannes Reuchlin an P. Lat. Abdruck. Ingolstadt, <2. Juni> 1520","1520","1520-06-02","0","1520","1520-06-02","1","0","0","ingolstadt_DE_gid_2895992","0","0","nürnberg_DE_gid_2861650","1","1","latin","familiar letter","letter_1_to_1"
"era_cwe_1001","1001 [CWE] // 1001 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","1001 To Georgius Spalatinus Antwerp, 7 August 1519 [CWE]","1519","1519-08-07","0","1519","1519-08-07","0","0","0","antwerpen_BE_gid_2803138","0","0","torgau_DE_gid_2821807","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1007","1007 [CWE] // 1007 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d2fe0216-e9b0-4077-ba21-251d1ff16084","0","0","1007 To Pope Leo X Louvain, 13 August 1519 [CWE]","1519","1519-08-13","0","1519","1519-08-13","0","0","0","leuven_BE_gid_2792482","0","0","rome_IT_gid_3169070","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1014","1014 [CWE] // 1014 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","0ec03581-0e29-4e21-88cd-139033fd0f9e","0","0","1014 To Beatus Rhenanus [Louvain, early September 1519] [CWE]","1519","1519-09-01","1","1519","1519-09-10","1","0","0","leuven_BE_gid_2792482","1","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1055","1055 [CWE] // 1055 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","0","0","1055 To Ulrich von Hutten [Louvain? late 1519] [CWE]","1519","1519-12-01","1","1519","1519-12-31","1","0","0","leuven_BE_gid_2792482","1","1","mainz_DE_gid_2874225","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1063","1063 [CWE] // 1063 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","0ec03581-0e29-4e21-88cd-139033fd0f9e","0","0","1063 To Beatus Rhenanus Louvain, 5 February 1520 [CWE]","1520","1520-02-05","0","1520","1520-02-05","0","0","0","leuven_BE_gid_2792482","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1064","1064 [CWE] // 1064 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1d206913-3666-4b58-9ec3-ff95863e8f94","0","0","1064 To Johannes Oecolampadius [Louvain, c 5 February 1520] [CWE]","1520","1520-02-05","0","1520","1520-02-05","1","1","0","leuven_BE_gid_2792482","1","0","augsburg_DE_gid_2954172","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1074","1074 [CWE] // 1074 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","313d5e42-31ce-44fe-9832-eb4da2e49fcb","0","0","1074 To Wolfgang Faber Capito [Louvain, end of February 1520] [CWE]","1520","1520-02-20","1","1520","1520-02-29","1","0","0","leuven_BE_gid_2792482","1","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1082","1082 [CWE] // 1082 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c7280d05-7044-4b72-9af8-5dcff8b57743","0","0","1082 To Hermann von Neuenahr Antwerp, [c 15 March] 1520 [CWE]","1520","1520-03-15","0","1520","1520-03-15","1","1","0","antwerpen_BE_gid_2803138","0","0","köln_DE_gid_2886242","1","0","latin","prefatory letter","letter_1_to_1"
"era_cwe_1085","1085 [CWE] // 1085 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","1085 To Willibald Pirckheimer Louvain, 19 March [1520] [CWE]","1520","1520-03-19","0","1520","1520-03-19","1","0","0","leuven_BE_gid_2792482","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1102","1102 [CWE] // 1102 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1d206913-3666-4b58-9ec3-ff95863e8f94","0","0","1102 To Johannes Oecolampadius Louvain, 15 May 1520 [CWE]","1520","1520-05-15","0","1520","1520-05-15","0","0","0","leuven_BE_gid_2792482","0","0","augsburg_DE_gid_2954172","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1113","1113 [CWE] // 1113 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","0","0","1113 To Philippus Melanchthon Louvain, [shortly before 21 June 1520] [CWE]","1520","1520-06-15","1","1520","1520-06-20","1","0","0","leuven_BE_gid_2792482","0","0","wittenberg_DE_gid_7303020","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1119","1119 [CWE] // 1119 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","0","0","1119 To Georgius Spalatinus Louvain, 6 July 1520 [CWE]","1520","1520-07-06","0","1520","1520-07-06","0","0","0","leuven_BE_gid_2792482","0","0","lochau_DE_gid_2876645","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1123","1123 [CWE] // 1123 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","e29e3092-5f6a-4995-b866-8df1aac8503d","0","0","1123 To Petrus Mosellanus Louvain, 31 July 1520 [CWE]","1520","1520-07-31","0","1520","1520-07-31","0","0","0","leuven_BE_gid_2792482","0","0","leipzig_DE_gid_2879139","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1124","1124 [CWE] // 1124 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","7e4be060-6388-4fe4-b5f2-d5931ac9be71","0","0","1124 To Konrad von Thüngen [Louvain, c 31 July 1520] [CWE]","1520","1520-07-31","0","1520","1520-07-31","1","1","0","leuven_BE_gid_2792482","1","0","würzburg_DE_gid_2805615","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1126","1126 [CWE] // 1126 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","6bd6eb34-d5f1-47fe-bfaf-82f0aa28031d","0","0","1126 To Hermannus Buschius Louvain, 31 July 1520 [CWE]","1520","1520-07-31","0","1520","1520-07-31","0","0","0","leuven_BE_gid_2792482","0","0","worms_DE_gid_2806142","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1127a","1127A [CWE] // 1127A [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","be273f96-c387-44e8-b3ae-bc9bd615b3a5","0","0","1127A To Martin Luther Louvain, 1 August [1520] [CWE]","1520","1520-08-01","0","1520","1520-08-01","1","0","0","leuven_BE_gid_2792482","0","0","wittenberg_DE_gid_7303020","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1128","1128 [CWE] // 1128 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","e9bb1ec7-084a-48e8-8cf5-cfc7b3b9fab1","0","0","1128 To Johann Lang Louvain, 2 August [1520] [CWE]","1520","1520-08-02","0","1520","1520-08-02","1","0","0","leuven_BE_gid_2792482","0","0","erfurt_DE_gid_2929670","1","0","latin","familiar letter","letter_1_to_1"
