"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG"
"gbudé_rep_118","budé_guillaume_viaf_105878228","deloynes_françois_viaf_212150646","1521-09-14","reims_FR_gid_2984114","49.25","4.03333","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_119","budé_guillaume_viaf_105878228","philecous_budé_corpus_viaf_unknown","1521-09-21","saint_thierry_FR_gid_2976774","49.30546","3.96565","unknown_location_XX_gid_unknown","0","0"
"gbudé_rep_12","budé_guillaume_viaf_105878228","lupset_thomas_viaf_89034021","1517-07-31","paris_FR_gid_2988507","48.85341","2.3488","london_GB_gid_2643743","51.50853","-0.12574"
"gbudé_rep_120","budé_guillaume_viaf_105878228","le_picart_jean_viaf_unknown","1521-09-24","reims_FR_gid_2984114","49.25","4.03333","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_121","budé_guillaume_viaf_105878228","philecous_budé_corpus_viaf_unknown","1521-10-02","pontfaverger_moronvilliers_FR_gid_2986186","49.29702","4.31657","unknown_location_XX_gid_unknown","0","0"
"gbudé_rep_122","budé_guillaume_viaf_105878228","du_mayne_guillaume_viaf_2808362","1521-10-02","unknown_location_champagne_ardenne_FR_gid_unknwon","0","0","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_123","budé_guillaume_viaf_105878228","philecous_budé_corpus_viaf_unknown","1521-10-10","liesse_notre_dame_FR_gid_2998460","49.61667","3.8","unknown_location_XX_gid_unknown","0","0"
"gbudé_rep_124","budé_guillaume_viaf_105878228","du_mayne_guillaume_viaf_2808362","1521-10-18","élincourt_FR_gid_3020293","50.04475","3.37125","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_125","budé_guillaume_viaf_105878228","du_mayne_guillaume_viaf_2808362","1521-10-24","bouchain_FR_gid_3031380","50.28519","3.31491","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_126","budé_guillaume_viaf_105878228","du_mayne_guillaume_viaf_2808362","1521-11-26","unknown_location_in_france_FR_gid_unknown","0","0","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_127","budé_guillaume_viaf_105878228","philecous_budé_corpus_viaf_unknown","1521-10-25","unknown_location_in_france_FR_gid_unknown","0","0","unknown_location_XX_gid_unknown","0","0"
"gbudé_rep_128","budé_guillaume_viaf_105878228","philecous_budé_corpus_viaf_unknown","1521-11-22","unknown_location_picardie_FR_gid_unknown","0","0","unknown_location_XX_gid_unknown","0","0"
"gbudé_rep_129","budé_guillaume_viaf_105878228","fieschi_battista_viaf_unknown","1521-12-02","paris_FR_gid_2988507","48.85341","2.3488","genoa_IT_gid_3176219","44.4264","8.91519"
"gbudé_rep_130","budé_guillaume_viaf_105878228","brie_germain_de_viaf_227062191","1520-10-01","unknown_location_in_france_FR_gid_unknown","0","0","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_131","budé_guillaume_viaf_105878228","brie_germain_de_viaf_227062191","1520-10-01","unknown_location_in_france_FR_gid_unknown","0","0","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_132","budé_guillaume_viaf_105878228","brie_germain_de_viaf_227062191","1522-02-13","unknown_location_in_france_FR_gid_unknown","0","0","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_133","budé_guillaume_viaf_105878228","du_mayne_guillaume_viaf_2808362","0000-00-00","unknown_location_in_france_FR_gid_unknown","0","0","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_134","budé_guillaume_viaf_105878228","du_mayne_guillaume_viaf_2808362","1521-05-01","unknown_location_in_france_FR_gid_unknown","0","0","paris_FR_gid_2988507","48.85341","2.3488"
